Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.24458509683609,0.2990241050720215,0.0148,0.0196,0.0329,0.0148,0.0197,0.0259,0.029,0.0073,0.0063,0.071,0.1175
HAGN,2,15.20268577337265,0.2988612651824951,0.0065,0.0085,0.0162,0.0065,0.0091,0.0108,0.0126,0.003,0.0029,0.0295,0.056
HAGN,3,15.060980141162872,0.29698657989501953,0.0039,0.0043,0.0074,0.0039,0.0051,0.0071,0.0081,0.0019,0.0016,0.0185,0.033
HAGN,4,14.791974306106567,0.300001859664917,0.0034,0.0044,0.0081,0.0034,0.0046,0.0062,0.0069,0.0019,0.0016,0.0185,0.031
HAGN,5,14.500611960887909,0.3030252456665039,0.0035,0.0041,0.0081,0.0035,0.0049,0.0069,0.008,0.0018,0.0018,0.018,0.0355
HAGN,6,14.178942263126373,0.29846787452697754,0.0044,0.0049,0.0099,0.0044,0.0062,0.0086,0.01,0.0021,0.0021,0.0205,0.041
HAGN,7,13.79525899887085,0.30059146881103516,0.0054,0.0072,0.0142,0.0054,0.0079,0.009,0.0106,0.0026,0.0026,0.0255,0.051
HAGN,8,13.339827537536621,0.30947375297546387,0.0081,0.0107,0.0187,0.0081,0.011,0.013,0.0151,0.0036,0.0033,0.036,0.066
HAGN,9,12.84323900938034,0.3020617961883545,0.0103,0.0142,0.0249,0.0103,0.0141,0.0155,0.018,0.0048,0.0043,0.047,0.085
HAGN,10,12.267463862895966,0.29798007011413574,0.0129,0.0182,0.0316,0.0129,0.0175,0.0203,0.0233,0.0063,0.0055,0.062,0.1055
HAGN,11,11.685409486293793,0.29340124130249023,0.016,0.0228,0.0335,0.016,0.0199,0.0253,0.028,0.0076,0.0059,0.0745,0.113
HAGN,12,11.088079512119293,0.29477834701538086,0.0177,0.0246,0.0375,0.0177,0.0225,0.0288,0.0322,0.0082,0.0068,0.0795,0.13
HAGN,13,10.468833923339844,0.2960052490234375,0.0185,0.0254,0.0402,0.0185,0.024,0.0304,0.0339,0.0088,0.0074,0.0855,0.139
HAGN,14,9.868424504995346,0.2959463596343994,0.02,0.0266,0.0426,0.02,0.0259,0.0335,0.0372,0.0095,0.0079,0.091,0.146
HAGN,15,9.326143652200699,0.2960999011993408,0.0208,0.0269,0.045,0.0208,0.0271,0.0355,0.0392,0.0099,0.0081,0.096,0.15
HAGN,16,8.809254258871078,0.2962343692779541,0.0219,0.0295,0.0458,0.0219,0.0278,0.0365,0.04,0.0109,0.0084,0.1045,0.1555
HAGN,17,8.291626036167145,0.2963740825653076,0.0225,0.03,0.0465,0.0225,0.0286,0.038,0.0418,0.0109,0.0086,0.1045,0.16
HAGN,18,7.797141939401627,0.29749155044555664,0.0232,0.0316,0.0487,0.0232,0.0297,0.0384,0.0425,0.0111,0.0091,0.106,0.1675
HAGN,19,7.404389649629593,0.29830479621887207,0.0232,0.0312,0.0505,0.0232,0.0304,0.0384,0.0429,0.011,0.0094,0.105,0.173
HAGN,20,7.019076615571976,0.29927921295166016,0.024,0.0318,0.0513,0.024,0.0312,0.0397,0.0442,0.0114,0.0096,0.109,0.176
HAGN,21,6.628882080316544,0.29875779151916504,0.0242,0.0322,0.0512,0.0242,0.0313,0.0402,0.0447,0.0116,0.0096,0.111,0.177
HAGN,22,6.318641245365143,0.2978358268737793,0.0246,0.0331,0.0516,0.0246,0.0316,0.0411,0.0456,0.0118,0.0097,0.1125,0.1785
HAGN,23,6.004379421472549,0.29981470108032227,0.0252,0.0344,0.0529,0.0252,0.0323,0.0417,0.0464,0.0121,0.0099,0.1145,0.1845
HAGN,24,5.737633228302002,0.3022167682647705,0.0256,0.0348,0.0533,0.0256,0.0327,0.0422,0.0468,0.0124,0.0101,0.118,0.1875
HAGN,25,5.468487918376923,0.2987968921661377,0.0256,0.0348,0.0528,0.0256,0.0325,0.042,0.0466,0.0124,0.0101,0.1185,0.1855
HAGN,26,5.200260818004608,0.2988150119781494,0.026,0.0351,0.0541,0.026,0.0333,0.0428,0.0476,0.0124,0.0102,0.118,0.1895
HAGN,27,4.977438762784004,0.3000502586364746,0.0259,0.0352,0.0544,0.0259,0.0332,0.0426,0.0474,0.0124,0.0102,0.1185,0.189
HAGN,28,4.798537150025368,0.39106321334838867,0.0263,0.0362,0.0531,0.0263,0.0327,0.0426,0.0468,0.0129,0.0099,0.122,0.183
HAGN,29,4.569321170449257,0.29775571823120117,0.0265,0.0365,0.0534,0.0265,0.033,0.0429,0.047,0.013,0.01,0.123,0.1835
HAGN,30,4.40721769630909,0.29853081703186035,0.0267,0.0361,0.0544,0.0267,0.0336,0.0434,0.0479,0.0129,0.0101,0.1205,0.185
