Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,68.50557959079742,2.5370092391967773,0.0401,0.0458,0.0693,0.0401,0.0468,0.078,0.0835,0.0236,0.0186,0.1957,0.2762
CSGCN,2,61.29282945394516,2.5215983390808105,0.0402,0.046,0.0697,0.0402,0.0468,0.0777,0.0832,0.0237,0.0186,0.1962,0.2779
CSGCN,3,57.19283553957939,2.7042908668518066,0.0414,0.047,0.0717,0.0414,0.0484,0.0806,0.0862,0.0246,0.0194,0.2024,0.2871
CSGCN,4,51.37798196077347,2.5319626331329346,0.0431,0.0484,0.0751,0.0431,0.0509,0.0844,0.0908,0.0255,0.0208,0.2077,0.3034
CSGCN,5,47.8166129887104,2.5279970169067383,0.0456,0.0507,0.0793,0.0456,0.0539,0.0891,0.0955,0.027,0.022,0.2181,0.3112
CSGCN,6,45.20573249459267,2.5309720039367676,0.0471,0.0531,0.0817,0.0471,0.0554,0.0908,0.0973,0.028,0.0226,0.2242,0.3183
CSGCN,7,43.407537788152695,2.533522367477417,0.0485,0.0545,0.0836,0.0485,0.0568,0.0928,0.0992,0.0291,0.0232,0.2306,0.3233
CSGCN,8,41.55694192647934,2.5469272136688232,0.0506,0.0565,0.0875,0.0506,0.0595,0.0965,0.1034,0.0304,0.0244,0.2377,0.3376
CSGCN,9,39.48511666059494,2.546842336654663,0.0533,0.0598,0.093,0.0533,0.0627,0.1009,0.1078,0.0327,0.0261,0.2536,0.3543
CSGCN,10,37.12851333618164,2.697979211807251,0.0556,0.0622,0.0968,0.0556,0.0655,0.1055,0.1127,0.034,0.0272,0.2624,0.3661
CSGCN,11,35.34666945040226,2.5627713203430176,0.0578,0.0642,0.1004,0.0578,0.0682,0.1104,0.1178,0.0351,0.0282,0.2699,0.377
CSGCN,12,33.63898567855358,2.5623490810394287,0.0601,0.0664,0.1032,0.0601,0.0706,0.1154,0.1227,0.0363,0.029,0.2774,0.3832
CSGCN,13,32.41978591680527,2.557000160217285,0.0624,0.0696,0.1068,0.0624,0.0728,0.1189,0.1262,0.0375,0.0296,0.2866,0.3918
CSGCN,14,31.425330713391304,2.5752718448638916,0.0625,0.0688,0.1088,0.0625,0.0738,0.1197,0.1271,0.0378,0.0301,0.2872,0.3959
CSGCN,15,30.5731104016304,2.526129722595215,0.0631,0.0696,0.11,0.0631,0.0748,0.1205,0.1283,0.0378,0.0305,0.286,0.3983
CSGCN,16,29.694736167788506,2.5327467918395996,0.0645,0.071,0.1106,0.0645,0.0757,0.1225,0.13,0.0386,0.0307,0.2919,0.4009
CSGCN,17,28.913272947072983,2.6888315677642822,0.0652,0.0722,0.1132,0.0652,0.0769,0.1231,0.1308,0.0389,0.0312,0.2945,0.406
CSGCN,18,28.079528272151947,2.5328330993652344,0.0663,0.0725,0.1144,0.0663,0.0781,0.125,0.1325,0.0397,0.0314,0.2988,0.4075
CSGCN,19,27.30484965443611,2.526008367538452,0.0682,0.0753,0.1167,0.0682,0.08,0.1277,0.1353,0.0405,0.0323,0.3033,0.4136
CSGCN,20,26.622127413749695,2.5453426837921143,0.0689,0.0765,0.1182,0.0689,0.0808,0.1282,0.1359,0.041,0.0328,0.3059,0.4176
CSGCN,21,25.812106728553772,2.5241363048553467,0.0703,0.0784,0.119,0.0703,0.0817,0.1301,0.1376,0.0419,0.033,0.3122,0.4208
CSGCN,22,25.23947462439537,2.5193030834198,0.07,0.0782,0.1224,0.07,0.0827,0.1294,0.1373,0.0416,0.0336,0.3112,0.4251
CSGCN,23,24.4886953830719,2.5405120849609375,0.0713,0.08,0.1247,0.0713,0.0842,0.1323,0.1402,0.0421,0.0339,0.3131,0.4276
CSGCN,24,24.00747513771057,2.7304887771606445,0.072,0.081,0.1267,0.072,0.085,0.1327,0.1404,0.0427,0.0341,0.3192,0.4295
CSGCN,25,23.529096618294716,2.629377841949463,0.072,0.0803,0.1263,0.072,0.0853,0.1339,0.1417,0.0424,0.0342,0.3166,0.4298
CSGCN,26,22.808473348617554,2.531010150909424,0.073,0.0813,0.1264,0.073,0.0857,0.1352,0.1431,0.043,0.0342,0.3189,0.4343
CSGCN,27,22.325073570013046,2.5296082496643066,0.0735,0.0825,0.1275,0.0735,0.0865,0.1361,0.1442,0.043,0.0346,0.3197,0.4354
CSGCN,28,21.968588903546333,2.5161385536193848,0.0744,0.0835,0.1289,0.0744,0.0875,0.1371,0.1451,0.0432,0.0348,0.3203,0.4371
CSGCN,29,21.50633230805397,2.5462851524353027,0.075,0.0841,0.1284,0.075,0.0875,0.138,0.1455,0.044,0.0347,0.3256,0.4354
CSGCN,30,21.011436730623245,2.706517219543457,0.0755,0.085,0.1286,0.0755,0.0878,0.1383,0.1459,0.0439,0.0348,0.3261,0.435
CSGCN,31,20.542540952563286,2.536827802658081,0.0756,0.0842,0.1301,0.0756,0.0886,0.1388,0.1468,0.0441,0.0352,0.3238,0.4383
CSGCN,32,19.958673551678658,2.5325639247894287,0.0772,0.0859,0.1323,0.0772,0.0902,0.1417,0.1494,0.045,0.0357,0.331,0.4427
CSGCN,33,19.481526508927345,2.5397133827209473,0.0776,0.087,0.1326,0.0776,0.0905,0.1419,0.1498,0.0454,0.0361,0.332,0.446
CSGCN,34,18.931330986320972,2.5348281860351562,0.0784,0.0888,0.1345,0.0784,0.0915,0.1431,0.1507,0.046,0.0366,0.3366,0.4477
CSGCN,35,18.67828370630741,2.53352689743042,0.0789,0.0891,0.1354,0.0789,0.0922,0.1432,0.1511,0.0462,0.0368,0.3379,0.451
CSGCN,36,18.20200937241316,2.551337242126465,0.0798,0.0894,0.1363,0.0798,0.0932,0.1455,0.1533,0.0465,0.037,0.3404,0.4531
CSGCN,37,17.776928067207336,2.700662612915039,0.0811,0.091,0.136,0.0811,0.0941,0.1471,0.1549,0.0468,0.0373,0.3408,0.4541
CSGCN,38,17.332326479256153,2.5344324111938477,0.0816,0.0913,0.1382,0.0816,0.095,0.1474,0.1554,0.0473,0.0375,0.3427,0.4576
CSGCN,39,16.943834617733955,2.538240432739258,0.0832,0.0921,0.139,0.0832,0.0963,0.1504,0.1582,0.0479,0.0377,0.3444,0.4583
CSGCN,40,16.53484855592251,2.5375571250915527,0.0831,0.0924,0.1405,0.0831,0.0966,0.1495,0.1574,0.0482,0.038,0.3458,0.4603
CSGCN,41,16.191355258226395,2.539916515350342,0.0838,0.0931,0.1407,0.0838,0.0972,0.1514,0.1593,0.0485,0.0383,0.3484,0.4626
CSGCN,42,15.74906973540783,2.53007435798645,0.085,0.0948,0.1428,0.085,0.0987,0.1532,0.1612,0.0488,0.0387,0.3493,0.4653
CSGCN,43,15.519648529589176,2.705057382583618,0.0854,0.0959,0.1438,0.0854,0.0988,0.1532,0.1609,0.0494,0.0388,0.3534,0.4656
CSGCN,44,15.147368341684341,2.5417542457580566,0.0859,0.0969,0.1451,0.0859,0.0995,0.1537,0.1617,0.0495,0.039,0.3541,0.4697
CSGCN,45,14.87825209647417,2.5227341651916504,0.0864,0.0982,0.1468,0.0864,0.1002,0.154,0.162,0.0501,0.0395,0.3574,0.4735
