Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,31.19187843799591,0.5331251621246338,0.0086,0.0085,0.0149,0.0086,0.0113,0.0213,0.0248,0.0073,0.0065,0.0715,0.1225
LightGCN,2,31.144686460494995,0.5323498249053955,0.0047,0.0042,0.0081,0.0047,0.0062,0.0123,0.0148,0.0041,0.0039,0.04,0.0765
LightGCN,3,30.954220354557037,0.531013011932373,0.0041,0.0039,0.0073,0.0041,0.0054,0.0102,0.0126,0.004,0.0039,0.04,0.0755
LightGCN,4,30.587296545505524,0.530872106552124,0.0049,0.0046,0.0097,0.0049,0.0069,0.0121,0.0152,0.0049,0.0048,0.049,0.094
LightGCN,5,30.17330050468445,0.532158374786377,0.0057,0.0053,0.0094,0.0057,0.0072,0.0143,0.0169,0.0051,0.0048,0.0515,0.0915
LightGCN,6,29.74182027578354,0.5313329696655273,0.0058,0.005,0.0099,0.0058,0.0078,0.0158,0.0191,0.0047,0.005,0.0475,0.0955
LightGCN,7,29.45197355747223,0.544400691986084,0.0064,0.006,0.0117,0.0064,0.0087,0.016,0.0195,0.0059,0.0058,0.059,0.111
LightGCN,8,29.111110389232635,0.5336697101593018,0.0067,0.0061,0.0114,0.0067,0.0087,0.0175,0.0208,0.006,0.0056,0.0595,0.1085
LightGCN,9,28.807118117809296,0.6365435123443604,0.0064,0.0057,0.0098,0.0064,0.0079,0.017,0.0199,0.0058,0.0051,0.057,0.098
LightGCN,10,28.488685071468353,0.5301241874694824,0.0065,0.0056,0.0114,0.0065,0.0087,0.0181,0.0214,0.0056,0.0055,0.0555,0.105
LightGCN,11,28.159187734127045,0.5327165126800537,0.0068,0.0059,0.0116,0.0068,0.0091,0.0186,0.0222,0.0058,0.0058,0.0565,0.1095
LightGCN,12,27.76683473587036,0.5326435565948486,0.0074,0.0064,0.0129,0.0074,0.0099,0.0199,0.0236,0.0064,0.0063,0.0625,0.1185
