Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,15.940008103847504,0.5563554763793945,0.0135,0.0164,0.0268,0.0135,0.0175,0.0246,0.0275,0.0066,0.0056,0.065,0.106
HAGNGlobal,2,15.936100780963898,0.3433403968811035,0.0156,0.0199,0.0328,0.0156,0.0206,0.0273,0.0307,0.0077,0.0066,0.0745,0.124
HAGNGlobal,3,15.930675506591797,0.34308743476867676,0.0173,0.0225,0.0357,0.0173,0.0224,0.0291,0.0326,0.0086,0.0072,0.082,0.133
HAGNGlobal,4,15.922210991382599,0.33254289627075195,0.0198,0.0246,0.0421,0.0198,0.0263,0.0348,0.0389,0.0091,0.0081,0.0875,0.149
HAGNGlobal,5,15.909464299678802,0.3286759853363037,0.0213,0.0273,0.0426,0.0213,0.027,0.0375,0.041,0.0101,0.008,0.0975,0.149
HAGNGlobal,6,15.891348123550415,0.33022403717041016,0.0206,0.0272,0.0415,0.0206,0.026,0.036,0.0396,0.0095,0.0077,0.0925,0.145
HAGNGlobal,7,15.866195142269135,0.327803373336792,0.0189,0.0257,0.0411,0.0189,0.0246,0.0327,0.0365,0.0088,0.0075,0.0865,0.143
HAGNGlobal,8,15.832929074764252,0.3299553394317627,0.0174,0.0236,0.0395,0.0174,0.0231,0.0303,0.0338,0.0081,0.007,0.0795,0.1315
HAGNGlobal,9,15.790874540805817,0.33175086975097656,0.0166,0.0234,0.0383,0.0166,0.022,0.0282,0.0316,0.0079,0.0067,0.0765,0.1275
HAGNGlobal,10,15.73979365825653,0.3316636085510254,0.0154,0.0217,0.0363,0.0154,0.0207,0.0263,0.0299,0.0074,0.0066,0.0715,0.125
HAGNGlobal,11,15.678031086921692,0.33771753311157227,0.0136,0.0196,0.0328,0.0136,0.0183,0.0236,0.0266,0.0068,0.0058,0.0675,0.111
HAGNGlobal,12,15.606650948524475,0.33385157585144043,0.0128,0.0183,0.0308,0.0128,0.0173,0.0225,0.0255,0.0066,0.0056,0.065,0.1085
HAGNGlobal,13,15.524952173233032,0.32643890380859375,0.0123,0.0181,0.0295,0.0123,0.0162,0.0212,0.0237,0.0066,0.0053,0.0655,0.104
HAGNGlobal,14,15.436804234981537,0.330380916595459,0.0114,0.0163,0.0266,0.0114,0.0152,0.0198,0.0223,0.0058,0.0049,0.0575,0.0945
HAGNGlobal,15,15.335370361804962,0.3321421146392822,0.0112,0.0161,0.0278,0.0112,0.0154,0.0194,0.0222,0.0057,0.005,0.0565,0.0965
HAGNGlobal,16,15.224781394004822,0.3266730308532715,0.0105,0.0149,0.0274,0.0105,0.015,0.0183,0.0213,0.0051,0.0048,0.051,0.0935
