Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,15.9399533867836,0.47260618209838867,0.0087,0.0113,0.0199,0.0087,0.0118,0.0164,0.0186,0.005,0.0042,0.0485,0.0815
HAGNFixed,2,15.935437440872192,0.28650665283203125,0.0102,0.0132,0.0233,0.0102,0.0141,0.018,0.0209,0.0055,0.005,0.054,0.0965
HAGNFixed,3,15.928815484046936,0.2858266830444336,0.0122,0.0147,0.025,0.0122,0.0164,0.0226,0.026,0.0058,0.0055,0.0575,0.1065
HAGNFixed,4,15.917840838432312,0.29262828826904297,0.0122,0.0159,0.0261,0.0122,0.0163,0.022,0.025,0.0063,0.0057,0.0625,0.1085
HAGNFixed,5,15.900588810443878,0.28662896156311035,0.011,0.0148,0.0242,0.011,0.0147,0.0199,0.0223,0.0059,0.0051,0.0585,0.0965
HAGNFixed,6,15.87498527765274,0.28426337242126465,0.0089,0.0121,0.0233,0.0089,0.0131,0.0156,0.0185,0.005,0.0047,0.0495,0.0915
HAGNFixed,7,15.839285016059875,0.2861309051513672,0.0077,0.0108,0.0204,0.0077,0.0113,0.0131,0.0157,0.0045,0.0042,0.044,0.0825
HAGNFixed,8,15.791396915912628,0.2855722904205322,0.0065,0.0089,0.0181,0.0065,0.0099,0.0117,0.014,0.0037,0.0036,0.037,0.072
HAGNFixed,9,15.73199474811554,0.2845194339752197,0.0056,0.0078,0.016,0.0056,0.0087,0.01,0.0121,0.0033,0.0032,0.0325,0.0635
HAGNFixed,10,15.657553493976593,0.28539276123046875,0.0046,0.0064,0.0126,0.0046,0.0069,0.008,0.0097,0.0027,0.0026,0.027,0.0525
HAGNFixed,11,15.575832664966583,0.2843663692474365,0.0039,0.0055,0.0118,0.0039,0.0063,0.0067,0.0085,0.0024,0.0025,0.024,0.05
HAGNFixed,12,15.478963911533356,0.2849867343902588,0.0032,0.0042,0.0105,0.0032,0.0057,0.0057,0.0077,0.0019,0.0024,0.0185,0.047
HAGNFixed,13,15.376795470714569,0.284043550491333,0.0033,0.0041,0.0104,0.0033,0.0057,0.0062,0.008,0.0022,0.0024,0.0215,0.047
HAGNFixed,14,15.264336168766022,0.2843620777130127,0.0035,0.0046,0.0106,0.0035,0.0058,0.006,0.0078,0.0023,0.0024,0.023,0.0485
HAGNFixed,15,15.159753859043121,0.28472042083740234,0.0036,0.0052,0.0104,0.0036,0.0057,0.0061,0.0077,0.0023,0.0024,0.0235,0.0475
