Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,31.884989023208618,0.5466086864471436,0.0051,0.0046,0.0096,0.0051,0.0072,0.0136,0.017,0.0045,0.005,0.045,0.0945
LightGCN,2,31.837947130203247,0.5478980541229248,0.0039,0.003,0.0058,0.0039,0.0049,0.0112,0.0132,0.0034,0.0033,0.034,0.0625
LightGCN,3,31.681401193141937,0.556459903717041,0.0032,0.0027,0.0053,0.0032,0.0042,0.0084,0.0103,0.0031,0.0031,0.031,0.06
LightGCN,4,31.429383993148804,0.5838639736175537,0.0031,0.0026,0.0056,0.0031,0.0043,0.0085,0.0104,0.0028,0.0029,0.028,0.0565
LightGCN,5,31.240599751472473,0.5431029796600342,0.0038,0.0032,0.0065,0.0038,0.0052,0.0103,0.0128,0.0031,0.0035,0.0315,0.068
LightGCN,6,30.97536265850067,0.5436296463012695,0.0044,0.0038,0.0074,0.0044,0.0057,0.0115,0.0137,0.0037,0.0035,0.0375,0.07
LightGCN,7,30.68278795480728,0.5484211444854736,0.0047,0.0041,0.0089,0.0047,0.0068,0.0129,0.0158,0.0039,0.0042,0.0385,0.082
LightGCN,8,30.321116745471954,0.5940876007080078,0.0063,0.0057,0.0108,0.0063,0.0082,0.0158,0.0188,0.0053,0.005,0.0505,0.0945
LightGCN,9,29.908457398414612,0.5981247425079346,0.0075,0.0072,0.0115,0.0075,0.0089,0.0189,0.0213,0.0064,0.0053,0.062,0.0995
LightGCN,10,29.470551908016205,0.5949914455413818,0.0076,0.0068,0.0124,0.0076,0.0096,0.0197,0.0228,0.0064,0.0058,0.062,0.108
LightGCN,11,28.983202576637268,0.5586063861846924,0.0081,0.0071,0.0133,0.0081,0.0103,0.0213,0.0247,0.0069,0.0064,0.066,0.1185
LightGCN,12,28.465267062187195,0.5405797958374023,0.0087,0.0072,0.0135,0.0087,0.0108,0.0236,0.0269,0.0072,0.0065,0.0695,0.119
LightGCN,13,27.92324650287628,0.5417468547821045,0.0091,0.0073,0.0139,0.0091,0.0113,0.0252,0.0288,0.0072,0.0067,0.07,0.123
LightGCN,14,27.42829668521881,0.5419540405273438,0.0088,0.0071,0.0146,0.0088,0.0116,0.0238,0.028,0.0071,0.0071,0.0685,0.1295
LightGCN,15,26.87274271249771,0.5414383411407471,0.0096,0.008,0.0154,0.0096,0.0122,0.0257,0.0299,0.008,0.0075,0.077,0.1385
LightGCN,16,26.354324162006378,0.5421593189239502,0.01,0.0083,0.016,0.01,0.0128,0.0263,0.0308,0.0083,0.008,0.078,0.1455
LightGCN,17,25.886736273765564,0.5440843105316162,0.0104,0.0086,0.0164,0.0104,0.0132,0.0277,0.0322,0.0088,0.0083,0.083,0.152
LightGCN,18,25.38239222764969,0.5444343090057373,0.0108,0.0089,0.0161,0.0108,0.0134,0.0289,0.0335,0.009,0.0084,0.0845,0.1535
LightGCN,19,24.968611478805542,0.5440938472747803,0.0112,0.009,0.0171,0.0112,0.014,0.0301,0.0349,0.0091,0.0087,0.0865,0.1585
LightGCN,20,24.568053483963013,0.5423572063446045,0.0118,0.0097,0.0184,0.0118,0.0148,0.0313,0.0362,0.0098,0.0091,0.092,0.1665
LightGCN,21,24.129395127296448,0.5460529327392578,0.012,0.0098,0.0188,0.012,0.0152,0.0327,0.0379,0.0096,0.0093,0.091,0.1685
LightGCN,22,23.738249123096466,0.5455935001373291,0.012,0.0099,0.0195,0.012,0.0156,0.0324,0.0381,0.0097,0.0095,0.0915,0.1755
LightGCN,23,23.38731074333191,0.5422720909118652,0.0119,0.0097,0.0204,0.0119,0.016,0.0319,0.0382,0.0096,0.0098,0.0905,0.18
LightGCN,24,23.115306049585342,0.5425741672515869,0.0129,0.0112,0.02,0.0129,0.016,0.0332,0.0384,0.011,0.0098,0.104,0.18
LightGCN,25,22.828678846359253,0.5464882850646973,0.0131,0.0112,0.0207,0.0131,0.0163,0.034,0.0395,0.0111,0.0099,0.1035,0.184
LightGCN,26,22.484121680259705,0.5426146984100342,0.013,0.0113,0.0208,0.013,0.0163,0.0338,0.0392,0.0111,0.01,0.1045,0.185
LightGCN,27,22.200677186250687,0.5526087284088135,0.0132,0.0111,0.0208,0.0132,0.0167,0.0355,0.0412,0.0109,0.0101,0.103,0.1865
LightGCN,28,21.99212571978569,0.5405168533325195,0.0136,0.012,0.0205,0.0136,0.0165,0.0356,0.041,0.0114,0.01,0.1075,0.186
LightGCN,29,21.748950362205505,0.5461711883544922,0.0135,0.012,0.0207,0.0135,0.0165,0.0351,0.0404,0.0114,0.01,0.1085,0.184
LightGCN,30,21.551757842302322,0.6783864498138428,0.0138,0.0121,0.0209,0.0138,0.0168,0.0358,0.041,0.0116,0.0102,0.1085,0.185
LightGCN,31,21.373994916677475,0.5821075439453125,0.0138,0.0121,0.0214,0.0138,0.017,0.0355,0.0408,0.0117,0.0103,0.1095,0.1865
LightGCN,32,21.244604766368866,0.5746960639953613,0.0141,0.0125,0.022,0.0141,0.0173,0.0363,0.0416,0.0119,0.0104,0.111,0.188
LightGCN,33,21.01840192079544,0.5780668258666992,0.014,0.0123,0.022,0.014,0.0174,0.0365,0.0419,0.0117,0.0105,0.11,0.19
LightGCN,34,20.84262365102768,0.5752589702606201,0.0143,0.0127,0.0223,0.0143,0.0176,0.037,0.0424,0.012,0.0106,0.113,0.1935
LightGCN,35,20.705094635486603,0.5533723831176758,0.0143,0.0129,0.0225,0.0143,0.0177,0.0366,0.0418,0.012,0.0106,0.1125,0.1895
LightGCN,36,20.523235082626343,0.5421721935272217,0.0142,0.0126,0.0223,0.0142,0.0177,0.0369,0.0422,0.0117,0.0105,0.1105,0.189
LightGCN,37,20.384463131427765,0.5416839122772217,0.0141,0.0126,0.0223,0.0141,0.0177,0.0363,0.0416,0.0117,0.0106,0.111,0.189
LightGCN,38,20.310371220111847,0.5426156520843506,0.0139,0.0126,0.0226,0.0139,0.0177,0.0352,0.0408,0.0116,0.0107,0.1095,0.1925
LightGCN,39,20.17923465371132,0.5410239696502686,0.0144,0.013,0.023,0.0144,0.018,0.0365,0.042,0.012,0.0108,0.1115,0.193
LightGCN,40,20.13759535551071,0.5419695377349854,0.014,0.0127,0.023,0.014,0.0178,0.0352,0.0409,0.0118,0.0108,0.109,0.193
LightGCN,41,19.950753688812256,0.5504648685455322,0.0139,0.0129,0.023,0.0139,0.0176,0.0345,0.0401,0.0119,0.0109,0.1115,0.1955
LightGCN,42,19.852540731430054,0.5420711040496826,0.0139,0.0127,0.0235,0.0139,0.0178,0.0351,0.0404,0.0118,0.0108,0.1105,0.1915
LightGCN,43,19.79864552617073,0.5424900054931641,0.014,0.0124,0.0235,0.014,0.018,0.0361,0.0414,0.0116,0.0108,0.11,0.1905
LightGCN,44,19.75414526462555,0.5420382022857666,0.0139,0.0127,0.0233,0.0139,0.0179,0.0355,0.0408,0.0116,0.0108,0.1105,0.1905
LightGCN,45,19.623621612787247,0.5483441352844238,0.0136,0.012,0.0227,0.0136,0.0176,0.0356,0.041,0.0112,0.0107,0.107,0.1875
LightGCN,46,19.51656585931778,0.5430712699890137,0.0138,0.0122,0.0228,0.0138,0.0177,0.0358,0.0411,0.0116,0.0107,0.1105,0.191
LightGCN,47,19.434338003396988,0.5421271324157715,0.0137,0.0122,0.0229,0.0137,0.0177,0.0357,0.0412,0.0113,0.0108,0.108,0.1925
LightGCN,48,19.447961181402206,0.5410506725311279,0.0135,0.0122,0.0222,0.0135,0.0172,0.0347,0.0399,0.0113,0.0105,0.107,0.1845
LightGCN,49,19.32990688085556,0.5453276634216309,0.0132,0.0119,0.0227,0.0132,0.0174,0.0337,0.0395,0.011,0.0107,0.103,0.19
LightGCN,50,19.264221340417862,0.5664525032043457,0.0132,0.0118,0.0229,0.0132,0.0174,0.034,0.0399,0.0109,0.0107,0.102,0.1895
