Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,contrarian_u2000_i5000_sp0.01_ns0.5,TUNED,synth,1,1,35,24,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.0001, 'social_layers': 1}",448129,11.568063735961914,0.07250785827636719,0.0342,0.052,0.0754,0.0423,0.0511,0.0734,0.079,0.0192,0.0145,0.1765,0.2585
