Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,random_u2000_i5000_sp0.01_ns0.1_erp0.005,DEFAULT,synth,1,16,5,448132,5.144305229187012,0.0706033706665039,0.0149,0.0172,0.0315,0.0125,0.0179,0.0217,0.0251,0.007,0.0064,0.0685,0.1195
