Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,partial_alignment_u2000_i2000_sp0.02_ns0.1,TUNED,synth,1,1,404,393,"{'eps': 0.2, 'lambda': 2.0, 'learning_rate': 0.001, 'n_layers': 2, 'reg_weight': 0.0001, 'temperature': 0.2}",256128,115.53661131858826,0.061801910400390625,0.4114,0.4943,0.579,0.4671,0.4995,0.6419,0.6459,0.147,0.0906,0.887,0.944
