Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,30.496263682842255,0.7148091793060303,0.0072,0.0064,0.0106,0.0072,0.0087,0.0185,0.0211,0.0054,0.0048,0.0515,0.0895
CSGCNNoWarmup,2,30.490456581115723,0.5191047191619873,0.0073,0.0068,0.0129,0.0073,0.0098,0.0189,0.0223,0.0058,0.0058,0.057,0.1065
CSGCNNoWarmup,3,30.48146343231201,0.5120189189910889,0.0089,0.008,0.0152,0.0089,0.0116,0.0233,0.0269,0.0074,0.0068,0.0705,0.1255
CSGCNNoWarmup,4,30.466404139995575,0.51399827003479,0.0093,0.0083,0.0152,0.0093,0.012,0.0249,0.0286,0.0074,0.0068,0.0705,0.1265
CSGCNNoWarmup,5,30.442386746406555,0.5144493579864502,0.0094,0.0083,0.0147,0.0094,0.012,0.0249,0.0285,0.0073,0.0066,0.069,0.121
CSGCNNoWarmup,6,30.40682226419449,0.5128753185272217,0.0096,0.0091,0.015,0.0096,0.0117,0.0242,0.0274,0.0081,0.0066,0.077,0.1245
CSGCNNoWarmup,7,30.356315851211548,0.5139505863189697,0.0096,0.0091,0.0149,0.0096,0.0116,0.0237,0.027,0.0082,0.0066,0.077,0.125
CSGCNNoWarmup,8,30.29023313522339,0.5145790576934814,0.0083,0.0073,0.0136,0.0083,0.0107,0.0217,0.0252,0.0071,0.0064,0.0675,0.1185
CSGCNNoWarmup,9,30.20458894968033,0.5111217498779297,0.0071,0.0057,0.0127,0.0071,0.0099,0.0197,0.0237,0.0058,0.006,0.054,0.112
CSGCNNoWarmup,10,30.1013543009758,0.5079441070556641,0.0071,0.006,0.0117,0.0071,0.0092,0.0194,0.0226,0.0058,0.0055,0.0545,0.1025
CSGCNNoWarmup,11,29.980575680732727,0.5044870376586914,0.0065,0.0053,0.0105,0.0065,0.0085,0.0181,0.0211,0.0053,0.0051,0.05,0.0955
CSGCNNoWarmup,12,29.840842127799988,0.5052599906921387,0.0067,0.005,0.0104,0.0067,0.0086,0.0194,0.0225,0.0052,0.0051,0.0495,0.0945
CSGCNNoWarmup,13,29.688147246837616,0.5104455947875977,0.0064,0.005,0.0096,0.0064,0.0081,0.0186,0.0215,0.005,0.0048,0.048,0.0905
CSGCNNoWarmup,14,29.518826246261597,0.5061602592468262,0.0056,0.0047,0.0092,0.0056,0.0072,0.0151,0.0177,0.005,0.0047,0.048,0.087
CSGCNNoWarmup,15,29.344681084156036,0.5050597190856934,0.0056,0.0047,0.0088,0.0056,0.0071,0.0155,0.0181,0.0049,0.0045,0.0475,0.084
CSGCNNoWarmup,16,29.155937016010284,0.5038661956787109,0.0057,0.005,0.0089,0.0057,0.0071,0.0156,0.0182,0.005,0.0045,0.0475,0.0845
CSGCNNoWarmup,17,28.970696210861206,0.5038254261016846,0.0058,0.0049,0.0089,0.0058,0.0072,0.0162,0.0187,0.0051,0.0045,0.0485,0.085
CSGCNNoWarmup,18,28.765470504760742,0.5037989616394043,0.0055,0.0046,0.0088,0.0055,0.007,0.0152,0.0177,0.0047,0.0043,0.046,0.0835
