Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,6.926579117774963,0.3489687442779541,0.2652,0.3604,0.4246,0.2652,0.2835,0.2751,0.2807,0.0512,0.031,0.4705,0.5525
ASLGCNSymmetric,2,6.921793699264526,0.15291547775268555,0.3141,0.4204,0.4913,0.3141,0.3348,0.3298,0.3358,0.0612,0.0368,0.549,0.635
ASLGCNSymmetric,3,6.915352404117584,0.15211153030395508,0.3509,0.467,0.5402,0.3509,0.3725,0.3687,0.3742,0.0696,0.0416,0.609,0.6895
ASLGCNSymmetric,4,6.906885027885437,0.15220999717712402,0.3753,0.4988,0.5694,0.3753,0.3964,0.3949,0.3995,0.0757,0.0448,0.649,0.7185
ASLGCNSymmetric,5,6.895738899707794,0.15287280082702637,0.3928,0.5143,0.5943,0.3928,0.4171,0.4161,0.4223,0.0791,0.0475,0.663,0.749
ASLGCNSymmetric,6,6.880610287189484,0.15294981002807617,0.4081,0.5353,0.6138,0.4081,0.4314,0.4322,0.4373,0.0833,0.049,0.692,0.7675
ASLGCNSymmetric,7,6.862033665180206,0.15585875511169434,0.4134,0.542,0.6256,0.4134,0.4383,0.4377,0.4431,0.0852,0.0504,0.701,0.78
ASLGCNSymmetric,8,6.839309990406036,0.15185952186584473,0.4189,0.549,0.6337,0.4189,0.4445,0.4433,0.4488,0.0865,0.0516,0.708,0.7895
ASLGCNSymmetric,9,6.812281489372253,0.15824174880981445,0.4237,0.555,0.6398,0.4237,0.4492,0.4473,0.4529,0.088,0.0523,0.713,0.7945
ASLGCNSymmetric,10,6.781901717185974,0.15247511863708496,0.4278,0.5608,0.6429,0.4278,0.4526,0.4511,0.4563,0.0895,0.0528,0.7205,0.7945
ASLGCNSymmetric,11,6.743826508522034,0.15242695808410645,0.4275,0.5604,0.6426,0.4275,0.4525,0.4516,0.4566,0.0897,0.0529,0.7225,0.7925
ASLGCNSymmetric,12,6.703652083873749,0.15342378616333008,0.4271,0.5568,0.6425,0.4271,0.4531,0.4518,0.4575,0.0897,0.053,0.7155,0.7935
ASLGCNSymmetric,13,6.656007826328278,0.15163707733154297,0.4262,0.5599,0.6445,0.4262,0.4518,0.4489,0.4541,0.0903,0.0532,0.721,0.7945
ASLGCNSymmetric,14,6.606838524341583,0.15308260917663574,0.424,0.5575,0.6447,0.424,0.4504,0.4459,0.4516,0.09,0.0533,0.717,0.797
ASLGCNSymmetric,15,6.548274517059326,0.1544356346130371,0.4262,0.5617,0.6438,0.4262,0.451,0.4478,0.4531,0.0908,0.0533,0.721,0.7965
ASLGCNSymmetric,16,6.490398168563843,0.15673160552978516,0.4259,0.5611,0.6458,0.4259,0.4513,0.4477,0.4533,0.0909,0.0535,0.7175,0.7975
ASLGCNSymmetric,17,6.424005389213562,0.16110849380493164,0.4247,0.5612,0.6446,0.4247,0.4498,0.4453,0.451,0.0912,0.0536,0.7165,0.797
ASLGCNSymmetric,18,6.355855345726013,0.16000747680664062,0.4242,0.5604,0.6443,0.4242,0.4496,0.4455,0.4512,0.0907,0.0537,0.716,0.7985
ASLGCNSymmetric,19,6.2853235602378845,0.16231560707092285,0.4227,0.5583,0.6425,0.4227,0.4483,0.4444,0.4502,0.0902,0.0535,0.7165,0.7985
ASLGCNSymmetric,20,6.202515542507172,0.27248430252075195,0.4219,0.5571,0.6463,0.4219,0.449,0.444,0.4501,0.09,0.0539,0.714,0.802
ASLGCNSymmetric,21,6.131324350833893,0.1517472267150879,0.424,0.5569,0.6436,0.424,0.4505,0.4474,0.4533,0.0901,0.0538,0.714,0.7975
