Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,6.236358344554901,0.3544771671295166,0.0239,0.0433,0.0636,0.0239,0.0297,0.022,0.0242,0.0062,0.0048,0.061,0.094
HAGNGlobal,2,6.235040307044983,0.15276837348937988,0.0276,0.0463,0.0761,0.0276,0.0359,0.0266,0.0297,0.0066,0.0057,0.0655,0.1115
HAGNGlobal,3,6.233596742153168,0.15237140655517578,0.0312,0.0505,0.0871,0.0312,0.0412,0.0301,0.0337,0.0073,0.0064,0.0725,0.1255
HAGNGlobal,4,6.23185521364212,0.15228748321533203,0.0383,0.0623,0.1007,0.0383,0.0489,0.0361,0.0398,0.0088,0.0074,0.0875,0.1435
HAGNGlobal,5,6.229587435722351,0.1516551971435547,0.0447,0.0722,0.1172,0.0447,0.0572,0.0415,0.0459,0.0102,0.0084,0.0995,0.1635
HAGNGlobal,6,6.226813197135925,0.15116429328918457,0.0516,0.0858,0.1315,0.0516,0.0644,0.047,0.0516,0.0119,0.0095,0.116,0.183
HAGNGlobal,7,6.223442852497101,0.15146160125732422,0.0578,0.0949,0.1427,0.0578,0.071,0.0528,0.0575,0.0132,0.0101,0.128,0.196
HAGNGlobal,8,6.21914279460907,0.15440797805786133,0.0626,0.1029,0.1561,0.0626,0.0773,0.0575,0.0626,0.0141,0.0111,0.138,0.213
HAGNGlobal,9,6.213921368122101,0.15057754516601562,0.0669,0.1099,0.1642,0.0669,0.082,0.0606,0.0659,0.015,0.0115,0.145,0.222
HAGNGlobal,10,6.207764208316803,0.15027642250061035,0.0709,0.1174,0.1698,0.0709,0.0853,0.0638,0.0688,0.0161,0.0118,0.156,0.2285
HAGNGlobal,11,6.2005720138549805,0.15116596221923828,0.0733,0.1208,0.1734,0.0733,0.088,0.0664,0.0716,0.0164,0.0121,0.159,0.234
HAGNGlobal,12,6.191861689090729,0.15262937545776367,0.0763,0.1257,0.1762,0.0763,0.0905,0.069,0.0741,0.0169,0.0123,0.1635,0.2365
HAGNGlobal,13,6.181804656982422,0.15126395225524902,0.0779,0.1305,0.1772,0.0779,0.091,0.0701,0.0747,0.0175,0.0124,0.17,0.2375
HAGNGlobal,14,6.170790314674377,0.15036773681640625,0.0782,0.1285,0.1781,0.0782,0.092,0.0713,0.0761,0.0172,0.0123,0.167,0.237
HAGNGlobal,15,6.157538712024689,0.1519479751586914,0.0799,0.1302,0.1783,0.0799,0.0933,0.0732,0.0778,0.0172,0.0122,0.1685,0.2365
HAGNGlobal,16,6.1431931257247925,0.1500861644744873,0.0796,0.1314,0.1788,0.0796,0.0928,0.0723,0.0769,0.0172,0.0122,0.1685,0.236
HAGNGlobal,17,6.12676078081131,0.14914798736572266,0.0805,0.1321,0.1802,0.0805,0.0937,0.0733,0.0777,0.0172,0.0122,0.1695,0.2355
HAGNGlobal,18,6.10919576883316,0.14895200729370117,0.0799,0.1303,0.1791,0.0799,0.0935,0.073,0.0776,0.0168,0.0121,0.1665,0.2335
HAGNGlobal,19,6.08965939283371,0.14203715324401855,0.0788,0.1293,0.1829,0.0788,0.0937,0.0719,0.0769,0.0166,0.0124,0.1655,0.2395
HAGNGlobal,20,6.068604826927185,0.25807905197143555,0.0776,0.1273,0.1814,0.0776,0.0926,0.0708,0.076,0.0164,0.0123,0.164,0.24
HAGNGlobal,21,6.045422077178955,0.1425187587738037,0.0767,0.1239,0.1819,0.0767,0.0928,0.0704,0.076,0.0159,0.0123,0.159,0.2405
HAGNGlobal,22,6.019308924674988,0.14643454551696777,0.076,0.125,0.1805,0.076,0.0913,0.0687,0.0739,0.0161,0.0121,0.1605,0.237
HAGNGlobal,23,5.9935837388038635,0.14194679260253906,0.0756,0.1259,0.1792,0.0756,0.0902,0.0679,0.073,0.0161,0.012,0.161,0.236
HAGNGlobal,24,5.965174078941345,0.13953709602355957,0.0756,0.1266,0.1791,0.0756,0.0899,0.0678,0.0726,0.0163,0.0119,0.162,0.235
HAGNGlobal,25,5.934676229953766,0.1516890525817871,0.0748,0.1263,0.1787,0.0748,0.0892,0.0667,0.0716,0.0163,0.012,0.162,0.236
HAGNGlobal,26,5.904525518417358,0.14562749862670898,0.0741,0.1235,0.1795,0.0741,0.0894,0.0666,0.0718,0.0159,0.012,0.158,0.2365
HAGNGlobal,27,5.871062278747559,0.13824033737182617,0.074,0.1248,0.1795,0.074,0.0889,0.0659,0.071,0.016,0.012,0.159,0.2365
HAGNGlobal,28,5.837512493133545,0.2065284252166748,0.0731,0.1244,0.18,0.0731,0.0883,0.0647,0.0701,0.0158,0.012,0.1565,0.2375
