Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg2.0,DEFAULT,synth,123,2,16,5,448132,5.276063919067383,0.0723109245300293,0.0143,0.0184,0.0323,0.0136,0.0189,0.0238,0.0274,0.0073,0.0066,0.0705,0.122
