Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.93802559375763,0.3412497043609619,0.0207,0.0278,0.0474,0.0207,0.0281,0.0345,0.0395,0.0099,0.0089,0.0965,0.1685
ASLGCN,2,15.905059933662415,0.3411095142364502,0.0178,0.0247,0.0451,0.0178,0.025,0.0299,0.0344,0.0087,0.008,0.086,0.153
ASLGCN,3,15.81532508134842,0.3400561809539795,0.0133,0.018,0.0305,0.0133,0.018,0.0217,0.0249,0.0066,0.0059,0.065,0.114
ASLGCN,4,15.627798974514008,0.3391127586364746,0.01,0.0128,0.0225,0.01,0.0137,0.0171,0.0199,0.0048,0.0046,0.048,0.089
ASLGCN,5,15.331814646720886,0.34559154510498047,0.0085,0.0105,0.0186,0.0085,0.0115,0.0147,0.017,0.0039,0.0037,0.0395,0.073
ASLGCN,6,14.933084070682526,0.34000444412231445,0.009,0.0107,0.018,0.009,0.0118,0.0161,0.0181,0.0041,0.0036,0.0405,0.0705
ASLGCN,7,14.465024471282959,0.3405745029449463,0.0087,0.0106,0.0184,0.0087,0.0117,0.0152,0.0173,0.0041,0.0037,0.041,0.0725
ASLGCN,8,13.935660719871521,0.3399195671081543,0.01,0.0132,0.0215,0.01,0.0132,0.0173,0.0198,0.005,0.0044,0.05,0.0875
ASLGCN,9,13.318729817867279,0.34750843048095703,0.0112,0.0145,0.0268,0.0112,0.0156,0.0196,0.0225,0.0058,0.0053,0.0575,0.101
ASLGCN,10,12.632010579109192,0.3563830852508545,0.0137,0.0187,0.0328,0.0137,0.0188,0.0231,0.0266,0.0073,0.0066,0.071,0.1235
ASLGCN,11,11.890679657459259,0.35718798637390137,0.0175,0.0236,0.0381,0.0175,0.023,0.03,0.0339,0.009,0.0077,0.087,0.144
ASLGCN,12,11.098196595907211,0.35779333114624023,0.0202,0.026,0.0448,0.0202,0.027,0.0348,0.039,0.0102,0.0087,0.0985,0.161
