Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,68.56961932778358,3.174799919128418,0.0411,0.0465,0.0705,0.0411,0.0479,0.0812,0.0867,0.0243,0.019,0.2,0.2813
LightGCN,2,61.10075634717941,3.188711166381836,0.0413,0.0465,0.0719,0.0413,0.0485,0.0815,0.0872,0.0244,0.0191,0.1998,0.2837
LightGCN,3,56.330014169216156,3.181258201599121,0.0426,0.0479,0.0743,0.0426,0.0504,0.084,0.0902,0.025,0.0202,0.2043,0.2949
LightGCN,4,50.819576144218445,3.194748640060425,0.0451,0.0504,0.0792,0.0451,0.0537,0.0888,0.0955,0.0267,0.0219,0.2165,0.3144
LightGCN,5,47.789318054914474,3.19372820854187,0.0469,0.0529,0.0835,0.0469,0.0558,0.0916,0.0985,0.0283,0.023,0.2267,0.3264
LightGCN,6,45.283898174762726,3.1974856853485107,0.0483,0.0544,0.0869,0.0483,0.0576,0.0938,0.1008,0.0292,0.0236,0.2329,0.3338
LightGCN,7,43.68873769044876,3.2075281143188477,0.0492,0.0558,0.089,0.0492,0.0589,0.0953,0.1022,0.03,0.0243,0.2387,0.3386
LightGCN,8,41.93993014097214,3.19767689704895,0.0515,0.0579,0.093,0.0515,0.0618,0.1002,0.1076,0.0313,0.0255,0.2462,0.3538
LightGCN,9,39.64858478307724,3.1907567977905273,0.0544,0.0615,0.0976,0.0544,0.065,0.1049,0.1124,0.0332,0.027,0.2591,0.368
LightGCN,10,37.401624247431755,3.1962287425994873,0.0567,0.0641,0.1031,0.0567,0.0682,0.1088,0.1166,0.0347,0.0285,0.2684,0.3814
LightGCN,11,35.42325630784035,3.1867642402648926,0.0591,0.0664,0.1074,0.0591,0.0712,0.1132,0.1213,0.0361,0.0296,0.2749,0.391
LightGCN,12,33.762858644127846,3.191272258758545,0.0607,0.0687,0.1107,0.0607,0.0729,0.1154,0.1233,0.0371,0.0301,0.2838,0.3983
LightGCN,13,32.68671363592148,3.3631508350372314,0.0623,0.0707,0.1111,0.0623,0.0739,0.118,0.1257,0.0379,0.0304,0.288,0.4001
LightGCN,14,31.79138132929802,3.1836698055267334,0.0629,0.0711,0.1114,0.0629,0.0744,0.1196,0.1273,0.0382,0.0306,0.2889,0.3999
LightGCN,15,31.020432084798813,3.1905274391174316,0.0634,0.0713,0.112,0.0634,0.075,0.1208,0.1285,0.0387,0.0309,0.2923,0.4035
LightGCN,16,30.110146686434746,3.182745933532715,0.0639,0.0721,0.112,0.0639,0.0754,0.1209,0.1286,0.0388,0.0311,0.2936,0.4038
LightGCN,17,29.397052466869354,3.171746253967285,0.0648,0.0736,0.1146,0.0648,0.0767,0.1222,0.13,0.0393,0.0317,0.2954,0.4085
LightGCN,18,28.692066818475723,3.1919748783111572,0.0656,0.0746,0.1158,0.0656,0.0773,0.1229,0.1307,0.0399,0.0319,0.2975,0.4098
LightGCN,19,27.89451102912426,3.176708936691284,0.0662,0.0743,0.1174,0.0662,0.0786,0.125,0.1329,0.0403,0.0324,0.2991,0.4132
LightGCN,20,27.153814896941185,3.3725271224975586,0.0671,0.076,0.1204,0.0671,0.0798,0.1252,0.1331,0.041,0.0329,0.3046,0.4181
LightGCN,21,26.468489706516266,3.1925928592681885,0.0681,0.0762,0.1221,0.0681,0.0812,0.1284,0.1363,0.0415,0.0335,0.3075,0.4226
LightGCN,22,25.872919499874115,3.1819205284118652,0.0694,0.0775,0.1226,0.0694,0.0822,0.1299,0.1378,0.0423,0.0338,0.31,0.4262
LightGCN,23,25.2798790037632,3.1881115436553955,0.0709,0.0797,0.125,0.0709,0.0837,0.1319,0.1399,0.043,0.0343,0.3145,0.4291
LightGCN,24,24.568706184625626,3.1912922859191895,0.0717,0.0803,0.1266,0.0717,0.0849,0.1341,0.1421,0.0435,0.0347,0.3171,0.4337
LightGCN,25,24.115824669599533,3.1794097423553467,0.0723,0.0818,0.1293,0.0723,0.086,0.1342,0.1425,0.0434,0.0352,0.3172,0.4374
LightGCN,26,23.7091865837574,3.363689661026001,0.0732,0.0834,0.1302,0.0732,0.0869,0.1353,0.1436,0.044,0.0357,0.3217,0.4411
LightGCN,27,22.95663221180439,3.1876323223114014,0.074,0.0841,0.131,0.074,0.0875,0.1367,0.145,0.0446,0.0358,0.3232,0.4437
LightGCN,28,22.561393067240715,3.197059392929077,0.0756,0.0861,0.1329,0.0756,0.0889,0.1387,0.147,0.0454,0.0362,0.3271,0.4484
LightGCN,29,21.976729407906532,3.197056531906128,0.0759,0.0861,0.1348,0.0759,0.0901,0.14,0.1486,0.0455,0.0367,0.3267,0.451
LightGCN,30,21.589657947421074,3.207253932952881,0.0773,0.0878,0.1358,0.0773,0.091,0.142,0.1504,0.0464,0.037,0.3329,0.4542
LightGCN,31,21.244999706745148,3.204735040664673,0.0779,0.0878,0.1371,0.0779,0.092,0.1434,0.1517,0.0465,0.0372,0.3349,0.4552
LightGCN,32,20.804350063204765,3.3797378540039062,0.0788,0.0896,0.1384,0.0788,0.0927,0.1438,0.1521,0.0472,0.0376,0.3378,0.457
LightGCN,33,20.444859609007835,3.182358503341675,0.0793,0.0897,0.1389,0.0793,0.0934,0.1455,0.1539,0.0473,0.0379,0.3383,0.4601
LightGCN,34,20.04225766658783,3.1944637298583984,0.0802,0.0906,0.1399,0.0802,0.0941,0.1464,0.1547,0.0478,0.0379,0.3419,0.4613
LightGCN,35,19.78750377893448,3.1868419647216797,0.0813,0.0926,0.1416,0.0813,0.0952,0.1474,0.1556,0.0483,0.0382,0.3455,0.4644
LightGCN,36,19.37377244234085,3.19059419631958,0.0817,0.0926,0.1428,0.0817,0.0958,0.1483,0.1566,0.0485,0.0385,0.3469,0.4649
LightGCN,37,19.026276893913746,3.189345359802246,0.082,0.0931,0.144,0.082,0.0966,0.1489,0.1575,0.0485,0.0389,0.3461,0.4687
LightGCN,38,18.774904794991016,3.3743715286254883,0.0832,0.0945,0.1454,0.0832,0.0978,0.1503,0.1587,0.0492,0.0394,0.3506,0.4728
LightGCN,39,18.367622569203377,3.1905581951141357,0.0844,0.0961,0.1463,0.0844,0.0988,0.1523,0.1607,0.0496,0.0395,0.3528,0.4732
LightGCN,40,18.14531622081995,3.190366268157959,0.0855,0.0976,0.1478,0.0855,0.0998,0.1535,0.1619,0.0502,0.0397,0.356,0.4758
LightGCN,41,17.738578878343105,3.1826272010803223,0.0863,0.0978,0.1495,0.0863,0.1009,0.1548,0.1631,0.0506,0.0401,0.3586,0.4796
LightGCN,42,17.477827362716198,3.191694498062134,0.0866,0.0984,0.1492,0.0866,0.101,0.155,0.1634,0.0507,0.0401,0.3599,0.4813
LightGCN,43,17.111139819025993,3.1844799518585205,0.0877,0.0998,0.1505,0.0877,0.1018,0.1559,0.1641,0.0515,0.0402,0.3624,0.481
LightGCN,44,16.93335422128439,3.191880226135254,0.0883,0.0998,0.1517,0.0883,0.103,0.1577,0.1659,0.0516,0.0407,0.3631,0.4817
LightGCN,45,16.82017144560814,3.3751587867736816,0.0891,0.1005,0.1535,0.0891,0.1041,0.1591,0.1673,0.052,0.041,0.3665,0.4859
