Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,30.49329298734665,0.5735833644866943,0.0084,0.0073,0.0132,0.0084,0.0107,0.0224,0.0259,0.0066,0.0061,0.0635,0.115
CSGCN,2,30.42831176519394,0.5732731819152832,0.0048,0.0046,0.0089,0.0048,0.0067,0.0125,0.0152,0.004,0.0042,0.039,0.0805
CSGCN,3,30.213783383369446,0.576786994934082,0.0032,0.003,0.0061,0.0032,0.0046,0.0081,0.0102,0.0029,0.003,0.0285,0.058
CSGCN,4,29.800251841545105,0.5744414329528809,0.0029,0.0022,0.0047,0.0029,0.0039,0.0085,0.0101,0.0026,0.0025,0.0255,0.049
CSGCN,5,29.26500713825226,0.5752854347229004,0.0033,0.0025,0.0056,0.0033,0.0045,0.0099,0.0119,0.0029,0.003,0.0295,0.058
CSGCN,6,28.641554057598114,0.5753133296966553,0.0037,0.0034,0.0068,0.0037,0.0051,0.0099,0.0118,0.0035,0.0035,0.0335,0.0645
CSGCN,7,27.894556403160095,0.5758576393127441,0.0053,0.005,0.0096,0.0053,0.0071,0.0134,0.0162,0.0049,0.0046,0.047,0.089
CSGCN,8,27.023293375968933,0.5758833885192871,0.0069,0.0064,0.0118,0.0069,0.009,0.0183,0.0214,0.0059,0.0055,0.0585,0.104
CSGCN,9,26.08470380306244,0.576228141784668,0.0081,0.0076,0.0138,0.0081,0.0104,0.0206,0.0241,0.0072,0.0065,0.069,0.121
CSGCN,10,25.04755711555481,0.5759210586547852,0.0097,0.0092,0.0152,0.0097,0.0118,0.024,0.0273,0.0085,0.0071,0.081,0.1325
CSGCN,11,24.032164454460144,0.5752959251403809,0.0103,0.0094,0.0165,0.0103,0.013,0.026,0.0301,0.0088,0.0079,0.084,0.1445
CSGCN,12,22.959387838840485,0.5738394260406494,0.0108,0.0096,0.0173,0.0108,0.0137,0.0281,0.0326,0.0089,0.0082,0.084,0.1505
CSGCN,13,21.96281459927559,0.5745961666107178,0.0117,0.0103,0.0189,0.0117,0.0148,0.03,0.0345,0.0099,0.0089,0.0945,0.162
CSGCN,14,20.935172826051712,0.5745751857757568,0.012,0.0106,0.019,0.012,0.0152,0.0318,0.0366,0.0097,0.009,0.093,0.164
CSGCN,15,20.030248135328293,0.5741240978240967,0.0119,0.0108,0.0194,0.0119,0.0152,0.0309,0.0356,0.0098,0.0091,0.0935,0.164
CSGCN,16,19.114537060260773,0.6817836761474609,0.0119,0.0106,0.0188,0.0119,0.015,0.0314,0.0359,0.0096,0.0087,0.0915,0.1575
CSGCN,17,18.283796429634094,0.5738427639007568,0.0123,0.0112,0.0191,0.0123,0.0151,0.0313,0.0358,0.01,0.0087,0.0935,0.158
CSGCN,18,17.5025215446949,0.5724985599517822,0.0126,0.0116,0.0196,0.0126,0.0155,0.0321,0.0367,0.0104,0.009,0.0965,0.163
CSGCN,19,16.76179203391075,0.5796489715576172,0.0129,0.0116,0.0201,0.0129,0.0161,0.0333,0.0381,0.0103,0.0093,0.096,0.165
CSGCN,20,16.08791157603264,0.5748364925384521,0.0132,0.0118,0.02,0.0132,0.0162,0.0344,0.039,0.0105,0.0092,0.0995,0.166
CSGCN,21,15.491788297891617,0.5777468681335449,0.0129,0.0117,0.0196,0.0129,0.0159,0.0335,0.038,0.0103,0.009,0.0975,0.163
CSGCN,22,14.938728153705597,0.5772593021392822,0.0131,0.0118,0.0203,0.0131,0.0163,0.0344,0.039,0.0104,0.0093,0.0995,0.17
CSGCN,23,14.34431141614914,0.5737388134002686,0.0131,0.0115,0.02,0.0131,0.0162,0.0347,0.0393,0.0103,0.0092,0.097,0.167
CSGCN,24,13.854415744543076,0.576488733291626,0.0129,0.0113,0.0207,0.0129,0.0164,0.034,0.0389,0.0103,0.0094,0.096,0.1705
CSGCN,25,13.432857543230057,0.5754570960998535,0.0128,0.0114,0.0206,0.0128,0.0162,0.0333,0.0382,0.0104,0.0094,0.0965,0.169
CSGCN,26,13.033227652311325,0.5748138427734375,0.0128,0.0114,0.0208,0.0128,0.0164,0.0334,0.0383,0.0103,0.0094,0.0965,0.17
CSGCN,27,12.602786898612976,0.5751523971557617,0.0127,0.0115,0.0213,0.0127,0.0164,0.0325,0.0376,0.0104,0.0096,0.0985,0.173
CSGCN,28,12.27172514796257,0.5737378597259521,0.0131,0.0121,0.0211,0.0131,0.0164,0.0331,0.0376,0.0109,0.0095,0.103,0.1725
CSGCN,29,11.877734005451202,0.5735771656036377,0.0132,0.0121,0.0217,0.0132,0.0167,0.034,0.0387,0.0109,0.0097,0.1035,0.175
CSGCN,30,11.567614197731018,0.574561357498169,0.0129,0.012,0.0214,0.0129,0.0163,0.0327,0.0374,0.0108,0.0095,0.1025,0.173
CSGCN,31,11.266534611582756,0.5739922523498535,0.0127,0.0117,0.0217,0.0127,0.0163,0.0319,0.0369,0.0108,0.0097,0.102,0.1765
CSGCN,32,11.009413093328476,0.575861930847168,0.0127,0.0116,0.0211,0.0127,0.016,0.0318,0.0363,0.0107,0.0093,0.101,0.1695
CSGCN,33,10.709005370736122,0.5732030868530273,0.0125,0.0117,0.021,0.0125,0.0158,0.0312,0.0356,0.0107,0.0093,0.102,0.168
CSGCN,34,10.528584063053131,0.5803697109222412,0.0123,0.0114,0.0211,0.0123,0.016,0.031,0.0357,0.0104,0.0095,0.1005,0.171
CSGCN,35,10.205830454826355,0.5736374855041504,0.0122,0.0111,0.0212,0.0122,0.016,0.0307,0.0356,0.0102,0.0095,0.0975,0.172
CSGCN,36,9.99816869199276,0.5740411281585693,0.0119,0.0109,0.0206,0.0119,0.0155,0.0296,0.0344,0.01,0.0092,0.0955,0.167
CSGCN,37,9.79097504913807,0.5762984752655029,0.0121,0.0114,0.0201,0.0121,0.0154,0.0303,0.0346,0.0102,0.0091,0.099,0.163
CSGCN,38,9.617068067193031,0.5752480030059814,0.0119,0.0109,0.0198,0.0119,0.0154,0.0298,0.0345,0.0099,0.009,0.095,0.1635
CSGCN,39,9.480113491415977,0.5747730731964111,0.0119,0.0107,0.02,0.0119,0.0155,0.03,0.035,0.0097,0.0091,0.0925,0.164
CSGCN,40,9.279082879424095,0.5752201080322266,0.012,0.011,0.0199,0.012,0.0153,0.0303,0.0349,0.0099,0.009,0.0945,0.162
