Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,1,16,5,448128,4.478092193603516,0.06510233879089355,0.0033,0.0039,0.0083,0.0034,0.0052,0.0074,0.0088,0.0019,0.002,0.0185,0.04
