Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,4.154709219932556,0.35349392890930176,0.1637,0.1942,0.2551,0.1637,0.1872,0.262,0.2711,0.067,0.0467,0.524,0.66
CSGCNNoWarmup,2,4.15267288684845,0.07125353813171387,0.1854,0.2127,0.2751,0.1854,0.2095,0.3045,0.3128,0.0758,0.0514,0.572,0.696
CSGCNNoWarmup,3,4.150374710559845,0.07062411308288574,0.2011,0.2252,0.2907,0.2011,0.2273,0.3322,0.342,0.081,0.0555,0.594,0.732
CSGCNNoWarmup,4,4.147829830646515,0.0700082778930664,0.2161,0.2421,0.308,0.2161,0.2424,0.3554,0.3642,0.0888,0.06,0.634,0.754
CSGCNNoWarmup,5,4.144778251647949,0.06964325904846191,0.2244,0.2535,0.3223,0.2244,0.2516,0.3673,0.3748,0.0944,0.0633,0.672,0.778
CSGCNNoWarmup,6,4.14104700088501,0.06938004493713379,0.2304,0.2564,0.3294,0.2304,0.2592,0.3821,0.3899,0.0968,0.0651,0.678,0.784
CSGCNNoWarmup,7,4.136684358119965,0.06942296028137207,0.2372,0.2645,0.3375,0.2372,0.2656,0.3916,0.399,0.1012,0.0672,0.692,0.794
CSGCNNoWarmup,8,4.1314979791641235,0.0691671371459961,0.2374,0.2642,0.3403,0.2374,0.2668,0.3946,0.4015,0.1022,0.0682,0.7,0.8
CSGCNNoWarmup,9,4.1253931522369385,0.07035374641418457,0.2363,0.2665,0.3403,0.2363,0.2651,0.3888,0.3969,0.1032,0.0689,0.688,0.802
CSGCNNoWarmup,10,4.118553936481476,0.07375931739807129,0.2306,0.2602,0.336,0.2306,0.2604,0.3815,0.3898,0.1008,0.0679,0.678,0.796
CSGCNNoWarmup,11,4.110552132129669,0.06997847557067871,0.2238,0.2558,0.332,0.2238,0.2542,0.3694,0.3771,0.099,0.0676,0.672,0.784
CSGCNNoWarmup,12,4.101354718208313,0.06988382339477539,0.2142,0.2434,0.3249,0.2142,0.2465,0.3545,0.3626,0.0948,0.0662,0.652,0.768
CSGCNNoWarmup,13,4.0907111167907715,0.06841349601745605,0.2027,0.2289,0.3191,0.2027,0.2375,0.34,0.3496,0.0898,0.0646,0.618,0.754
CSGCNNoWarmup,14,4.078674495220184,0.06971263885498047,0.1918,0.2172,0.3045,0.1918,0.2253,0.3202,0.3285,0.0858,0.0618,0.604,0.724
CSGCNNoWarmup,15,4.065619885921478,0.06971454620361328,0.1801,0.2053,0.2894,0.1801,0.2122,0.2998,0.3094,0.0812,0.0587,0.568,0.704
CSGCNNoWarmup,16,4.050364196300507,0.0689084529876709,0.1677,0.1935,0.2711,0.1677,0.1979,0.2781,0.2875,0.0758,0.0552,0.544,0.68
CSGCNNoWarmup,17,4.03377628326416,0.0695641040802002,0.1552,0.18,0.259,0.1552,0.1861,0.2574,0.2676,0.07,0.0529,0.514,0.664
CSGCNNoWarmup,18,4.014628708362579,0.06978011131286621,0.148,0.1706,0.2379,0.148,0.1743,0.2463,0.2554,0.0656,0.0481,0.494,0.624
CSGCNNoWarmup,19,3.993312656879425,0.0691688060760498,0.1371,0.1587,0.221,0.1371,0.1616,0.2274,0.2358,0.0614,0.045,0.47,0.588
