Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg4.0,TUNED,synth,1,3,14,3,"{'learning_rate': 0.001, 'weight_decay': 0.0001}",448128,3.258676052093506,0.06403994560241699,0.0022,0.0025,0.0048,0.0019,0.0028,0.0034,0.0042,0.0011,0.0012,0.011,0.0225
