Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,yelp,DEFAULT,real,1,82,71,451264,70.55000138282776,0.1073307991027832,0.3329,0.465,0.5591,0.3606,0.389,0.4034,0.4106,0.0863,0.0556,0.6629,0.7632
