Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,6.926952004432678,0.3193359375,0.2547,0.3351,0.4017,0.2547,0.2742,0.2718,0.278,0.049,0.0305,0.4515,0.5445
LightGCN,2,6.922445714473724,0.13079023361206055,0.304,0.3995,0.4634,0.304,0.3235,0.3259,0.3319,0.0608,0.0368,0.5405,0.6265
LightGCN,3,6.916491329669952,0.1305696964263916,0.34,0.4358,0.5061,0.34,0.3612,0.3679,0.3741,0.0681,0.0408,0.5885,0.674
LightGCN,4,6.908130049705505,0.13334965705871582,0.3632,0.4684,0.5463,0.3632,0.3865,0.3932,0.3992,0.0748,0.0448,0.631,0.716
LightGCN,5,6.8971006870269775,0.13460826873779297,0.3831,0.4989,0.5715,0.3831,0.4052,0.4107,0.4161,0.0803,0.0473,0.6675,0.7415
LightGCN,6,6.882149815559387,0.13253569602966309,0.3985,0.5183,0.5956,0.3985,0.4219,0.4266,0.4322,0.0843,0.0498,0.6905,0.7695
LightGCN,7,6.863674998283386,0.13228058815002441,0.4116,0.5329,0.6049,0.4116,0.4337,0.4434,0.4489,0.0872,0.0508,0.7045,0.7795
LightGCN,8,6.8407896757125854,0.13214373588562012,0.4169,0.5416,0.617,0.4169,0.4398,0.4473,0.4526,0.089,0.0521,0.717,0.791
LightGCN,9,6.812714695930481,0.1316819190979004,0.4231,0.5472,0.6272,0.4231,0.4479,0.4574,0.463,0.09,0.0534,0.7235,0.8015
LightGCN,10,6.7797881960868835,0.13527417182922363,0.4276,0.5507,0.6357,0.4276,0.4538,0.4618,0.4674,0.0911,0.0544,0.7275,0.806
LightGCN,11,6.741442382335663,0.13323354721069336,0.4308,0.557,0.6412,0.4308,0.4567,0.4626,0.4681,0.0925,0.055,0.734,0.8115
LightGCN,12,6.698627352714539,0.13120269775390625,0.4309,0.5592,0.6421,0.4309,0.4565,0.4621,0.4676,0.0929,0.0553,0.734,0.814
LightGCN,13,6.648185133934021,0.13225913047790527,0.4324,0.5642,0.6449,0.4324,0.4572,0.4628,0.4679,0.0941,0.0557,0.7405,0.8145
LightGCN,14,6.5942270159721375,0.13268470764160156,0.4338,0.5669,0.6449,0.4338,0.4579,0.4637,0.4684,0.0947,0.0557,0.745,0.8135
