Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,15.940093457698822,0.4866979122161865,0.0096,0.0134,0.0234,0.0096,0.0132,0.0157,0.0181,0.0055,0.0047,0.054,0.091
CSGCNNoWarmup,2,15.936582744121552,0.2972123622894287,0.0112,0.0162,0.0295,0.0112,0.0164,0.0174,0.0211,0.0062,0.0061,0.061,0.1155
CSGCNNoWarmup,3,15.93173199892044,0.292346715927124,0.0141,0.0193,0.0335,0.0141,0.0196,0.0232,0.0271,0.0074,0.0068,0.073,0.13
CSGCNNoWarmup,4,15.924488484859467,0.29395461082458496,0.0176,0.0231,0.0402,0.0176,0.0237,0.0309,0.0346,0.0091,0.0079,0.089,0.1465
CSGCNNoWarmup,5,15.91379851102829,0.29903411865234375,0.021,0.0275,0.044,0.021,0.0271,0.0371,0.0409,0.01,0.0083,0.0975,0.153
CSGCNNoWarmup,6,15.89853572845459,0.29410672187805176,0.0215,0.0279,0.0469,0.0215,0.0287,0.0374,0.0422,0.0099,0.0088,0.096,0.165
CSGCNNoWarmup,7,15.877700924873352,0.2928633689880371,0.0219,0.0289,0.0465,0.0219,0.0286,0.0367,0.0413,0.01,0.0087,0.0965,0.162
CSGCNNoWarmup,8,15.849687099456787,0.299990177154541,0.0229,0.0305,0.0499,0.0229,0.0301,0.0384,0.0429,0.0107,0.0091,0.103,0.1695
CSGCNNoWarmup,9,15.814533233642578,0.30189013481140137,0.0232,0.0304,0.0479,0.0232,0.0295,0.0383,0.0424,0.0107,0.0087,0.104,0.1635
CSGCNNoWarmup,10,15.770178020000458,0.2945590019226074,0.0214,0.0274,0.0475,0.0214,0.0287,0.0365,0.0413,0.0098,0.0088,0.0955,0.167
CSGCNNoWarmup,11,15.71775233745575,0.29398274421691895,0.0199,0.0251,0.0434,0.0199,0.0266,0.0341,0.0384,0.009,0.008,0.089,0.1525
CSGCNNoWarmup,12,15.653823971748352,0.2967038154602051,0.0192,0.025,0.041,0.0192,0.025,0.0328,0.0366,0.009,0.0077,0.0885,0.147
CSGCNNoWarmup,13,15.581514596939087,0.30840325355529785,0.0181,0.0235,0.0393,0.0181,0.0238,0.031,0.0348,0.0086,0.0074,0.084,0.141
CSGCNNoWarmup,14,15.497420847415924,0.2839066982269287,0.0169,0.0228,0.0365,0.0169,0.022,0.0284,0.0317,0.0082,0.007,0.0815,0.132
CSGCNNoWarmup,15,15.403814733028412,0.2882566452026367,0.0152,0.0213,0.036,0.0152,0.0207,0.0251,0.0287,0.0076,0.0069,0.0755,0.1285
CSGCNNoWarmup,16,15.300345838069916,0.29862070083618164,0.0143,0.0205,0.0343,0.0143,0.0195,0.0231,0.0266,0.0072,0.0064,0.072,0.1225
CSGCNNoWarmup,17,15.184961140155792,0.28709983825683594,0.0137,0.0197,0.0333,0.0137,0.0189,0.0223,0.0259,0.0069,0.0062,0.0675,0.119
CSGCNNoWarmup,18,15.059109210968018,0.3039736747741699,0.0135,0.0206,0.0334,0.0135,0.0183,0.0209,0.0243,0.007,0.0062,0.0685,0.118
CSGCNNoWarmup,19,14.924711883068085,0.29983043670654297,0.0134,0.0198,0.0335,0.0134,0.0184,0.0213,0.0246,0.0071,0.0061,0.0685,0.1165
CSGCNNoWarmup,20,14.781377792358398,0.2873969078063965,0.013,0.0187,0.0341,0.013,0.0186,0.0208,0.0244,0.0067,0.0063,0.065,0.118
