Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,33.31777322292328,0.605626106262207,0.1199,0.1496,0.2017,0.1199,0.1398,0.1859,0.1952,0.0463,0.0335,0.393,0.524
MHCN,2,31.312843322753906,0.6025569438934326,0.1669,0.1981,0.2661,0.1669,0.193,0.2628,0.2731,0.0656,0.0469,0.516,0.6635
MHCN,3,30.389734506607056,0.5997440814971924,0.1887,0.2228,0.2893,0.1887,0.2142,0.2954,0.3048,0.0758,0.052,0.5675,0.7025
MHCN,4,29.636947989463806,0.5986659526824951,0.1991,0.2328,0.3023,0.1991,0.2262,0.3141,0.3239,0.0803,0.0553,0.591,0.729
MHCN,5,29.29385483264923,0.6175076961517334,0.2011,0.2339,0.3086,0.2011,0.2298,0.3191,0.3282,0.0818,0.0566,0.611,0.741
MHCN,6,28.93288803100586,0.6046607494354248,0.208,0.2404,0.3124,0.208,0.2357,0.3321,0.3409,0.0849,0.0578,0.625,0.751
MHCN,7,28.7778959274292,0.6059329509735107,0.2124,0.2458,0.3171,0.2124,0.2398,0.3373,0.346,0.0873,0.0589,0.6325,0.758
MHCN,8,28.473949074745178,0.6149947643280029,0.2146,0.2491,0.3231,0.2146,0.2434,0.338,0.3466,0.0889,0.0606,0.6435,0.7665
MHCN,9,28.336003303527832,0.623612642288208,0.2158,0.2498,0.3243,0.2158,0.2449,0.3428,0.3517,0.0887,0.061,0.6485,0.7765
MHCN,10,28.114109873771667,0.6134665012359619,0.2171,0.2471,0.323,0.2171,0.2466,0.3496,0.3585,0.0885,0.0608,0.642,0.7685
MHCN,11,27.96090269088745,0.6101577281951904,0.216,0.2502,0.3269,0.216,0.2461,0.3441,0.3532,0.0896,0.0618,0.6465,0.779
MHCN,12,27.73356306552887,0.6290853023529053,0.2219,0.2538,0.3293,0.2219,0.2509,0.3546,0.3631,0.0925,0.0624,0.658,0.7795
MHCN,13,27.631341576576233,0.6071667671203613,0.2206,0.2525,0.3298,0.2206,0.2508,0.3542,0.3626,0.0915,0.063,0.6605,0.781
MHCN,14,27.40333604812622,0.6139264106750488,0.2208,0.2545,0.3318,0.2208,0.2509,0.3538,0.3619,0.0924,0.0632,0.6635,0.7795
MHCN,15,27.349123120307922,0.6169049739837646,0.2198,0.2504,0.3345,0.2198,0.2525,0.3527,0.362,0.0912,0.064,0.655,0.787
MHCN,16,27.269479632377625,0.6017420291900635,0.2217,0.2518,0.3328,0.2217,0.2531,0.3565,0.3656,0.0921,0.0637,0.657,0.7875
MHCN,17,27.08381152153015,0.7207491397857666,0.2219,0.2541,0.3339,0.2219,0.2528,0.3559,0.3648,0.0934,0.0641,0.6635,0.792
MHCN,18,27.009379625320435,0.6084649562835693,0.2199,0.2499,0.3332,0.2199,0.2524,0.3541,0.3635,0.0918,0.0644,0.6525,0.786
MHCN,19,26.933295369148254,0.6098108291625977,0.2212,0.253,0.3371,0.2212,0.2536,0.3555,0.3644,0.0935,0.0651,0.664,0.795
MHCN,20,26.81418812274933,0.6051657199859619,0.2223,0.2528,0.3354,0.2223,0.2545,0.3597,0.3693,0.0931,0.0648,0.6565,0.7955
MHCN,21,26.66071653366089,0.5974042415618896,0.2233,0.2565,0.3332,0.2233,0.2531,0.3581,0.3664,0.0945,0.0643,0.668,0.788
MHCN,22,26.6867892742157,0.6011557579040527,0.2199,0.2533,0.3366,0.2199,0.2525,0.354,0.3633,0.0932,0.0652,0.6595,0.7925
MHCN,23,26.47337293624878,0.5984101295471191,0.22,0.2515,0.3362,0.22,0.2529,0.3538,0.3636,0.0926,0.0651,0.654,0.7925
MHCN,24,26.362106561660767,0.6018245220184326,0.2225,0.2537,0.3355,0.2225,0.2542,0.3589,0.368,0.094,0.065,0.6615,0.7925
MHCN,25,26.31635808944702,0.598639726638794,0.2226,0.2524,0.3338,0.2226,0.2543,0.3609,0.3704,0.0937,0.0651,0.6585,0.7955
MHCN,26,26.217570424079895,0.6015462875366211,0.2196,0.2502,0.3333,0.2196,0.2518,0.3535,0.3633,0.093,0.0648,0.651,0.791
MHCN,27,26.105164289474487,0.6163947582244873,0.2193,0.251,0.3345,0.2193,0.2518,0.3516,0.3612,0.0931,0.0652,0.658,0.7965
MHCN,28,25.985396146774292,0.6036436557769775,0.2198,0.2495,0.3349,0.2198,0.2531,0.3543,0.3636,0.0934,0.0655,0.6575,0.7915
MHCN,29,25.98379671573639,0.6075894832611084,0.2189,0.2483,0.3315,0.2189,0.2512,0.3555,0.3649,0.0924,0.0645,0.6525,0.787
MHCN,30,25.825236320495605,0.6141724586486816,0.2212,0.2523,0.3364,0.2212,0.2543,0.3571,0.3664,0.094,0.0663,0.662,0.796
MHCN,31,25.778357982635498,0.612459659576416,0.2221,0.2523,0.3334,0.2221,0.2535,0.3604,0.3695,0.0943,0.0653,0.6615,0.7935
MHCN,32,25.737591862678528,0.6058793067932129,0.2225,0.2556,0.3365,0.2225,0.2539,0.3566,0.3651,0.0961,0.0661,0.6725,0.7965
