Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,30.488108038902283,0.548572301864624,0.0067,0.0057,0.0106,0.0067,0.0085,0.0181,0.0212,0.0055,0.0051,0.054,0.0975
HAGN,2,30.352707982063293,0.5499827861785889,0.0047,0.0042,0.0089,0.0047,0.0065,0.0126,0.015,0.0043,0.0041,0.0425,0.0795
HAGN,3,29.90105164051056,0.5321617126464844,0.0041,0.0036,0.007,0.0041,0.0054,0.0105,0.0126,0.0037,0.0034,0.0365,0.0665
HAGN,4,29.091287314891815,0.5291109085083008,0.005,0.0045,0.0083,0.005,0.0064,0.0132,0.0153,0.0042,0.0038,0.0405,0.072
HAGN,5,28.014670073986053,0.5296916961669922,0.006,0.0056,0.0097,0.006,0.0075,0.0155,0.0179,0.0051,0.0045,0.0495,0.0865
HAGN,6,26.71603435277939,0.5323669910430908,0.0067,0.0058,0.0106,0.0067,0.0084,0.0181,0.021,0.0055,0.0051,0.0535,0.0965
HAGN,7,25.3067809343338,0.5398101806640625,0.0071,0.0059,0.0123,0.0071,0.0094,0.0195,0.0228,0.0058,0.0055,0.0565,0.104
HAGN,8,23.828239381313324,0.5436227321624756,0.0075,0.0068,0.0136,0.0075,0.0101,0.0197,0.0233,0.0062,0.0061,0.06,0.1135
HAGN,9,22.435651123523712,0.5425570011138916,0.007,0.0059,0.0135,0.007,0.0101,0.0191,0.0233,0.0058,0.0062,0.057,0.1165
HAGN,10,21.10863506793976,0.5464720726013184,0.0075,0.0066,0.0139,0.0075,0.0105,0.02,0.0241,0.0063,0.0066,0.0615,0.122
HAGN,11,19.893940031528473,0.5465679168701172,0.0078,0.0072,0.0145,0.0078,0.0107,0.0205,0.0244,0.0068,0.0067,0.066,0.1235
HAGN,12,18.836951702833176,0.5430653095245361,0.0078,0.0073,0.0145,0.0078,0.0108,0.0202,0.0243,0.0068,0.007,0.067,0.128
HAGN,13,17.91454118490219,0.5460898876190186,0.008,0.0076,0.0141,0.008,0.0106,0.0205,0.0243,0.0071,0.0068,0.069,0.1265
HAGN,14,17.030657589435577,0.5445258617401123,0.0083,0.008,0.0145,0.0083,0.0109,0.021,0.025,0.0072,0.0069,0.0705,0.13
HAGN,15,16.24111956357956,0.5513231754302979,0.0083,0.0076,0.0149,0.0083,0.0113,0.0215,0.0258,0.0072,0.0071,0.0695,0.1325
HAGN,16,15.596834927797318,0.5378568172454834,0.0086,0.0079,0.0156,0.0086,0.0117,0.0219,0.0262,0.0075,0.0074,0.072,0.136
HAGN,17,15.011336505413055,0.5425453186035156,0.0089,0.0082,0.0149,0.0089,0.0114,0.0231,0.0268,0.0077,0.0071,0.075,0.13
HAGN,18,14.408142119646072,0.5490438938140869,0.0087,0.0081,0.0151,0.0087,0.0115,0.0221,0.0261,0.0077,0.0073,0.0745,0.1335
HAGN,19,13.880427479743958,0.5324771404266357,0.0089,0.0084,0.0156,0.0089,0.0117,0.0224,0.0267,0.0079,0.0076,0.077,0.142
HAGN,20,13.424573808908463,0.5319061279296875,0.0087,0.0081,0.0151,0.0087,0.0114,0.022,0.026,0.0079,0.0073,0.0755,0.134
HAGN,21,13.074614822864532,0.5414912700653076,0.009,0.0086,0.0156,0.009,0.0116,0.0222,0.0261,0.0082,0.0074,0.079,0.136
