Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,echo_chamber_u2000_i5000_sp0.01_ns0.1,DEFAULT,synth,1,14,3,481408,8.684429407119751,0.07691359519958496,0.2106,0.2593,0.3276,0.238,0.2647,0.3954,0.4035,0.0961,0.0637,0.6715,0.79
