Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,220289.111328125,0.5663576126098633,0.0656,0.0812,0.1217,0.0656,0.0807,0.1124,0.1205,0.0286,0.0222,0.2595,0.377
SimGCL,2,191618.982421875,0.3615076541900635,0.1016,0.1234,0.174,0.1016,0.1207,0.1678,0.177,0.0412,0.0309,0.362,0.497
SimGCL,3,185267.40380859375,0.36086297035217285,0.1274,0.1539,0.2152,0.1274,0.1503,0.2037,0.2134,0.0509,0.0374,0.427,0.567
SimGCL,4,180996.77490234375,0.3764617443084717,0.1504,0.1827,0.2453,0.1504,0.1742,0.2357,0.2455,0.06,0.0426,0.484,0.623
SimGCL,5,177722.015625,0.35898542404174805,0.1694,0.2065,0.269,0.1694,0.1933,0.2602,0.2693,0.0681,0.0472,0.532,0.663
SimGCL,6,174891.50659179688,0.3563539981842041,0.1847,0.2218,0.2839,0.1847,0.2088,0.284,0.2928,0.0731,0.0499,0.5605,0.685
SimGCL,7,172909.78295898438,0.35236692428588867,0.1982,0.235,0.3011,0.1982,0.2237,0.3036,0.312,0.0778,0.053,0.587,0.708
SimGCL,8,171066.19921875,0.3520503044128418,0.2089,0.2465,0.3154,0.2089,0.2356,0.3188,0.3276,0.0819,0.056,0.6055,0.737
SimGCL,9,169655.93896484375,0.35112619400024414,0.2186,0.2578,0.3309,0.2186,0.2472,0.3321,0.3416,0.0854,0.0589,0.62,0.76
SimGCL,10,168020.517578125,0.350433349609375,0.2287,0.2684,0.3438,0.2287,0.2583,0.3463,0.3562,0.0892,0.0614,0.635,0.7765
SimGCL,11,167104.125,0.35533571243286133,0.237,0.2772,0.3547,0.237,0.2676,0.358,0.3673,0.0925,0.0635,0.6545,0.7865
SimGCL,12,166004.044921875,0.3595411777496338,0.2448,0.2853,0.3659,0.2448,0.2766,0.3684,0.3779,0.0957,0.0658,0.6685,0.8015
SimGCL,13,165310.806640625,0.35626912117004395,0.2514,0.2939,0.3755,0.2514,0.2838,0.3746,0.384,0.099,0.0679,0.6815,0.8145
SimGCL,14,165068.052734375,0.3595590591430664,0.2581,0.303,0.3836,0.2581,0.29,0.3826,0.3918,0.1027,0.0696,0.6975,0.829
SimGCL,15,163808.35327148438,0.35780954360961914,0.2644,0.3104,0.3909,0.2644,0.2966,0.3904,0.3994,0.1053,0.0711,0.71,0.8385
SimGCL,16,163092.71069335938,0.3587369918823242,0.2704,0.317,0.3977,0.2704,0.3026,0.3978,0.4067,0.1078,0.0723,0.718,0.8425
SimGCL,17,162546.9501953125,0.36058545112609863,0.2764,0.3255,0.4029,0.2764,0.3072,0.4042,0.4128,0.111,0.0733,0.7275,0.8465
SimGCL,18,161967.26684570312,0.3587360382080078,0.2819,0.331,0.4098,0.2819,0.3131,0.4115,0.4196,0.1135,0.0747,0.74,0.853
SimGCL,19,161712.63110351562,0.35594677925109863,0.2866,0.3366,0.4149,0.2866,0.3178,0.4169,0.4249,0.1154,0.0757,0.7465,0.857
SimGCL,20,160797.9228515625,0.4805870056152344,0.2902,0.3406,0.4224,0.2902,0.3228,0.4208,0.4293,0.1169,0.0773,0.751,0.8685
SimGCL,21,161082.88696289062,0.35394763946533203,0.2945,0.3451,0.4263,0.2945,0.3268,0.4271,0.435,0.1185,0.0779,0.7615,0.872
SimGCL,22,160669.71337890625,0.36723995208740234,0.2984,0.3486,0.431,0.2984,0.3312,0.4325,0.44,0.1201,0.0789,0.769,0.876
SimGCL,23,160588.59326171875,0.364825963973999,0.3019,0.353,0.4345,0.3019,0.3343,0.4365,0.444,0.122,0.0795,0.7755,0.881
SimGCL,24,159366.64428710938,0.3511931896209717,0.3055,0.3578,0.4378,0.3055,0.3374,0.4402,0.4476,0.1236,0.0803,0.7805,0.8845
SimGCL,25,159448.74731445312,0.35608458518981934,0.3086,0.3609,0.4414,0.3086,0.3407,0.4441,0.4513,0.1249,0.0811,0.7845,0.887
SimGCL,26,158720.16235351562,0.34986329078674316,0.3118,0.3641,0.4448,0.3118,0.344,0.4484,0.4556,0.1262,0.0818,0.789,0.891
SimGCL,27,158360.39526367188,0.35187292098999023,0.3147,0.3674,0.449,0.3147,0.3474,0.4515,0.4588,0.1273,0.0828,0.79,0.8935
SimGCL,28,158513.7421875,0.35363316535949707,0.3172,0.3697,0.4512,0.3172,0.3496,0.4544,0.4611,0.1286,0.0831,0.797,0.8935
