Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,1589649.296875,6.900475025177002,0.1448,0.1699,0.2412,0.1448,0.1649,0.2286,0.2379,0.0696,0.0518,0.4697,0.603
SimGCL,2,1363118.533203125,6.698943614959717,0.1689,0.1996,0.2716,0.1689,0.189,0.2597,0.2686,0.0771,0.056,0.5189,0.6468
SimGCL,3,1325404.8046875,6.690772533416748,0.1832,0.2163,0.2917,0.1832,0.2042,0.2781,0.287,0.0816,0.0587,0.5457,0.6731
SimGCL,4,1305751.1108398438,6.696951150894165,0.194,0.2286,0.3046,0.194,0.2151,0.2914,0.3005,0.0849,0.0605,0.5621,0.692
SimGCL,5,1292055.6401367188,6.693700075149536,0.2036,0.24,0.3139,0.2036,0.2242,0.3026,0.3115,0.0878,0.062,0.58,0.7069
SimGCL,6,1282689.0556640625,6.6955320835113525,0.2108,0.2473,0.3233,0.2108,0.2323,0.3128,0.3218,0.0894,0.0635,0.5914,0.7194
SimGCL,7,1275998.9140625,6.692608833312988,0.2165,0.2538,0.3319,0.2165,0.2386,0.3197,0.3288,0.0915,0.0649,0.6008,0.7299
SimGCL,8,1268843.5610351562,6.913530349731445,0.2216,0.259,0.3379,0.2216,0.244,0.3262,0.3352,0.0931,0.0659,0.6111,0.7383
SimGCL,9,1264580.0620117188,6.717010259628296,0.227,0.2645,0.3429,0.227,0.2492,0.3338,0.3426,0.0944,0.0666,0.6187,0.7435
SimGCL,10,1258861.94140625,6.699170112609863,0.2308,0.2683,0.3481,0.2308,0.2535,0.3383,0.3473,0.0956,0.0675,0.6255,0.7524
SimGCL,11,1256792.662109375,6.698701620101929,0.2345,0.2733,0.3529,0.2345,0.2572,0.3422,0.351,0.097,0.0682,0.6333,0.757
SimGCL,12,1254072.744140625,6.6991143226623535,0.2377,0.2775,0.356,0.2377,0.26,0.3456,0.3543,0.0982,0.0686,0.6409,0.762
SimGCL,13,1251444.4541015625,6.699556827545166,0.2402,0.2811,0.3592,0.2402,0.2626,0.3482,0.3567,0.0989,0.0691,0.6467,0.7653
SimGCL,14,1249417.6826171875,6.683972358703613,0.2428,0.2844,0.3631,0.2428,0.2654,0.3512,0.3597,0.0996,0.0697,0.6511,0.7703
