Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,15.242725729942322,0.24463200569152832,0.0201,0.03,0.0486,0.0201,0.0271,0.031,0.0357,0.0107,0.0091,0.1025,0.17
LightGCN,2,15.196455955505371,0.24238252639770508,0.0245,0.0344,0.055,0.0245,0.0323,0.0399,0.045,0.0127,0.0107,0.121,0.1965
LightGCN,3,15.07485055923462,0.24372363090515137,0.0241,0.0346,0.0569,0.0241,0.0325,0.0394,0.0449,0.0128,0.011,0.123,0.2035
LightGCN,4,14.82850468158722,0.2411060333251953,0.0209,0.0292,0.0511,0.0209,0.0292,0.0353,0.041,0.0107,0.0099,0.1045,0.186
LightGCN,5,14.432322800159454,0.2421274185180664,0.0191,0.026,0.0491,0.0191,0.0278,0.0326,0.0386,0.0096,0.0095,0.093,0.178
LightGCN,6,13.892015993595123,0.24216604232788086,0.0199,0.0266,0.0484,0.0199,0.028,0.0352,0.0405,0.0099,0.0094,0.098,0.1775
LightGCN,7,13.220056653022766,0.24118733406066895,0.0207,0.0268,0.046,0.0207,0.0277,0.0374,0.0417,0.0102,0.0088,0.1,0.1655
LightGCN,8,12.46919870376587,0.24255967140197754,0.0209,0.0264,0.0471,0.0209,0.0284,0.0377,0.0424,0.0102,0.0089,0.1,0.167
LightGCN,9,11.687357306480408,0.24214768409729004,0.0224,0.0286,0.0476,0.0224,0.0292,0.0405,0.0448,0.011,0.009,0.1075,0.1715
LightGCN,10,10.894873827695847,0.24276113510131836,0.0243,0.0311,0.0506,0.0243,0.0313,0.0443,0.0488,0.0118,0.0097,0.1155,0.184
LightGCN,11,10.07478016614914,0.2408311367034912,0.0251,0.033,0.0529,0.0251,0.0324,0.0444,0.0491,0.0125,0.0101,0.1195,0.19
LightGCN,12,9.32897487282753,0.2442007064819336,0.026,0.0339,0.0553,0.026,0.0339,0.0457,0.051,0.0126,0.0105,0.1215,0.197
LightGCN,13,8.617008984088898,0.24290919303894043,0.0282,0.0365,0.0582,0.0282,0.0361,0.0504,0.0554,0.0137,0.011,0.132,0.207
LightGCN,14,7.980584979057312,0.2438645362854004,0.0293,0.0371,0.0623,0.0293,0.0383,0.0531,0.0587,0.0142,0.0119,0.1365,0.222
LightGCN,15,7.388790547847748,0.25865674018859863,0.0294,0.0386,0.0638,0.0294,0.0386,0.0522,0.0579,0.0147,0.0122,0.14,0.224
LightGCN,16,6.861275523900986,0.2465803623199463,0.0298,0.0391,0.0641,0.0298,0.039,0.0528,0.0585,0.0148,0.0124,0.1415,0.2265
LightGCN,17,6.366249918937683,0.24806976318359375,0.0304,0.0398,0.0649,0.0304,0.0398,0.0538,0.0598,0.0151,0.0127,0.143,0.2315
LightGCN,18,5.942051827907562,0.24286842346191406,0.031,0.0397,0.0677,0.031,0.0415,0.0547,0.0615,0.015,0.0132,0.141,0.2415
LightGCN,19,5.563295125961304,0.24382615089416504,0.0306,0.0403,0.0685,0.0306,0.0412,0.0528,0.0595,0.0153,0.0134,0.143,0.242
