Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,small_world_u2000_i2000_sp0.01_ns0.1,DEFAULT,synth,1,16,5,289408,4.698663949966431,0.07005763053894043,0.3327,0.4511,0.524,0.35,0.3718,0.3722,0.3783,0.0674,0.0406,0.5985,0.6855
