Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd1,DEFAULT,synth,1,26,15,448128,7.094804763793945,0.06676292419433594,0.0242,0.0322,0.0521,0.0236,0.0311,0.0404,0.045,0.0124,0.0104,0.1205,0.191
