Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,30.498375952243805,0.5833444595336914,0.0073,0.0069,0.0117,0.0073,0.0091,0.0181,0.0207,0.0059,0.0051,0.0565,0.096
LightGCN,2,30.44735723733902,0.5874068737030029,0.004,0.0033,0.0057,0.004,0.0048,0.0113,0.0129,0.0034,0.003,0.034,0.0575
LightGCN,3,30.222684502601624,0.5786466598510742,0.0032,0.0027,0.0059,0.0032,0.0045,0.0083,0.0103,0.003,0.0031,0.0295,0.059
LightGCN,4,29.855042159557343,0.5927894115447998,0.005,0.0046,0.0077,0.005,0.0063,0.0126,0.015,0.0046,0.0042,0.044,0.0805
LightGCN,5,29.449249625205994,0.5839238166809082,0.0051,0.0044,0.0093,0.0051,0.007,0.0126,0.0158,0.005,0.005,0.0475,0.095
LightGCN,6,29.01414030790329,0.5864803791046143,0.005,0.0046,0.0097,0.005,0.007,0.0116,0.0146,0.0051,0.0051,0.0495,0.096
LightGCN,7,28.660313189029694,0.5862672328948975,0.0059,0.0053,0.0095,0.0059,0.0073,0.0145,0.0171,0.0056,0.0049,0.0545,0.092
LightGCN,8,28.30345368385315,0.7118330001831055,0.0061,0.0054,0.0097,0.0061,0.0076,0.0155,0.0182,0.0056,0.0052,0.055,0.0965
LightGCN,9,27.985727787017822,0.5866427421569824,0.0062,0.0054,0.0107,0.0062,0.0082,0.0157,0.0189,0.0059,0.0057,0.057,0.1055
LightGCN,10,27.586407840251923,0.5816268920898438,0.0066,0.0058,0.0115,0.0066,0.0086,0.0167,0.0198,0.0061,0.0058,0.06,0.1075
LightGCN,11,27.21849548816681,0.5829885005950928,0.007,0.0062,0.0129,0.007,0.0098,0.0187,0.0228,0.0062,0.0065,0.0605,0.1205
LightGCN,12,26.78485530614853,0.5818905830383301,0.008,0.0069,0.0137,0.008,0.0106,0.0212,0.0252,0.0069,0.0068,0.067,0.1275
LightGCN,13,26.38297665119171,0.5815291404724121,0.0087,0.0074,0.0149,0.0087,0.0116,0.0233,0.0278,0.0074,0.0073,0.071,0.1375
LightGCN,14,25.91254299879074,0.5742278099060059,0.0095,0.0087,0.0158,0.0095,0.0123,0.0243,0.0286,0.0084,0.0077,0.0805,0.144
LightGCN,15,25.481180131435394,0.5849647521972656,0.0101,0.0098,0.0168,0.0101,0.0129,0.0253,0.0296,0.0089,0.008,0.086,0.149
LightGCN,16,24.981266021728516,0.5925459861755371,0.0109,0.01,0.0177,0.0109,0.0138,0.0282,0.0326,0.0097,0.0084,0.093,0.1575
LightGCN,17,24.504898607730865,0.5814788341522217,0.0114,0.0102,0.0182,0.0114,0.0144,0.0301,0.0346,0.0099,0.0087,0.0955,0.162
LightGCN,18,24.048784732818604,0.5833699703216553,0.0115,0.0105,0.019,0.0115,0.0147,0.0301,0.0347,0.0101,0.0089,0.0965,0.166
LightGCN,19,23.57527083158493,0.5829873085021973,0.0124,0.0113,0.0196,0.0124,0.0155,0.0332,0.0377,0.0105,0.0091,0.1015,0.1705
LightGCN,20,23.15995091199875,0.5831406116485596,0.0124,0.0114,0.0204,0.0124,0.0161,0.0328,0.0381,0.0105,0.0098,0.1015,0.1815
LightGCN,21,22.74150174856186,0.5869600772857666,0.0123,0.0111,0.0205,0.0123,0.0162,0.0331,0.0388,0.0103,0.0098,0.0995,0.1815
LightGCN,22,22.350386559963226,0.5826804637908936,0.0129,0.0116,0.021,0.0129,0.0167,0.0351,0.0406,0.0106,0.0099,0.1015,0.184
LightGCN,23,21.97924441099167,0.5895428657531738,0.0129,0.0111,0.0211,0.0129,0.0169,0.0359,0.0418,0.0104,0.0101,0.1,0.187
LightGCN,24,21.63741073012352,0.5892660617828369,0.0134,0.0114,0.0217,0.0134,0.0174,0.0378,0.0437,0.0107,0.0103,0.103,0.1915
LightGCN,25,21.26024967432022,0.5953595638275146,0.0137,0.0117,0.0218,0.0137,0.0175,0.0386,0.0442,0.0112,0.0104,0.1075,0.1915
