Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,73.4712136387825,1.9540870189666748,0.008,0.0033,0.0063,0.008,0.0083,0.0233,0.0281,0.0078,0.0079,0.076,0.1495
HAGN,2,73.45648968219757,1.5435516834259033,0.0079,0.0032,0.0069,0.0079,0.0087,0.0229,0.028,0.0079,0.0084,0.076,0.152
HAGN,3,73.42174351215363,1.541731834411621,0.0076,0.003,0.0056,0.0076,0.0077,0.0224,0.0266,0.0073,0.0072,0.072,0.133
HAGN,4,73.33190584182739,1.5254862308502197,0.0073,0.0026,0.0054,0.0073,0.0075,0.0228,0.027,0.0066,0.0068,0.065,0.129
HAGN,5,73.1535211801529,1.527681589126587,0.0064,0.0023,0.0047,0.0064,0.0066,0.0183,0.0222,0.0064,0.0064,0.061,0.119
HAGN,6,72.93563967943192,1.5257012844085693,0.0061,0.0023,0.005,0.0061,0.0066,0.0171,0.0212,0.0061,0.0066,0.059,0.1195
HAGN,7,72.7363982796669,1.5256378650665283,0.0066,0.0024,0.005,0.0066,0.0069,0.0182,0.0222,0.0068,0.0068,0.064,0.1245
HAGN,8,72.52806609869003,1.5205872058868408,0.0073,0.0028,0.0054,0.0073,0.0075,0.021,0.0254,0.0071,0.0072,0.067,0.1325
HAGN,9,72.2834307551384,1.525144100189209,0.0078,0.0029,0.0055,0.0078,0.0076,0.0223,0.026,0.0077,0.0071,0.0735,0.131
HAGN,10,72.02784198522568,1.5298089981079102,0.0073,0.0028,0.0057,0.0073,0.0077,0.0208,0.0252,0.0073,0.0074,0.0705,0.1355
HAGN,11,71.77496427297592,1.5276811122894287,0.0076,0.0029,0.006,0.0076,0.0081,0.0213,0.0262,0.0077,0.008,0.0745,0.147
HAGN,12,71.45594727993011,1.5278682708740234,0.0077,0.0027,0.0058,0.0077,0.0082,0.0228,0.0277,0.0075,0.0079,0.0735,0.1475
