Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,1.4059855937957764,0.2737390995025635,0.4953,0.6312,0.6934,0.4953,0.5138,0.5117,0.5162,0.0902,0.0509,0.7764,0.8409
MHCN,2,0.875226579606533,0.2654280662536621,0.5005,0.6348,0.6992,0.5005,0.5197,0.5196,0.5243,0.0922,0.052,0.7829,0.8489
MHCN,3,0.7148646712303162,0.27486324310302734,0.5014,0.6339,0.7003,0.5014,0.5211,0.5219,0.5262,0.0928,0.0525,0.7849,0.8469
MHCN,4,0.6126765161752701,0.2766082286834717,0.4986,0.6353,0.7059,0.4986,0.5195,0.5175,0.5222,0.0935,0.0531,0.7849,0.8509
MHCN,5,0.5177386403083801,0.2756330966949463,0.5021,0.6412,0.7078,0.5021,0.5219,0.5209,0.5253,0.0948,0.0535,0.7899,0.8519
MHCN,6,0.4752163253724575,0.27553343772888184,0.5006,0.6413,0.7057,0.5006,0.52,0.5193,0.5234,0.0951,0.0536,0.7929,0.8519
MHCN,7,0.44682103022933006,0.2736971378326416,0.5031,0.6431,0.7108,0.5031,0.5234,0.5223,0.5268,0.0956,0.0542,0.7924,0.8564
MHCN,8,0.41537532210350037,0.2818481922149658,0.5048,0.6413,0.7119,0.5048,0.526,0.5254,0.5298,0.0955,0.0544,0.7924,0.8554
MHCN,9,0.3905133008956909,0.2757587432861328,0.5054,0.6425,0.7119,0.5054,0.5262,0.5263,0.5308,0.0959,0.0544,0.7934,0.8559
MHCN,10,0.37463704496622086,0.2760190963745117,0.5063,0.6426,0.7146,0.5063,0.5277,0.5272,0.5319,0.0962,0.0546,0.7919,0.8559
MHCN,11,0.3513852208852768,0.26901841163635254,0.5056,0.6417,0.7134,0.5056,0.5269,0.526,0.5307,0.0962,0.0546,0.7904,0.8554
MHCN,12,0.3505864515900612,0.2826240062713623,0.5049,0.6411,0.7111,0.5049,0.5256,0.5256,0.5302,0.0962,0.0543,0.7899,0.8544
MHCN,13,0.3547997586429119,0.2740907669067383,0.5052,0.6417,0.709,0.5052,0.5251,0.526,0.5302,0.0963,0.0544,0.7889,0.8489
MHCN,14,0.3314022086560726,0.27510595321655273,0.5019,0.6375,0.705,0.5019,0.522,0.5226,0.527,0.0956,0.0539,0.7864,0.8484
MHCN,15,0.31843381375074387,0.27640414237976074,0.5043,0.6395,0.7065,0.5043,0.5242,0.5249,0.5291,0.0959,0.0541,0.7889,0.8494
MHCN,16,0.3112874310463667,0.27660179138183594,0.5022,0.6355,0.7038,0.5022,0.5225,0.5238,0.5281,0.0953,0.054,0.7854,0.8479
MHCN,17,0.3158065304160118,0.2753894329071045,0.5017,0.6357,0.7006,0.5017,0.5211,0.5232,0.5272,0.0955,0.0537,0.7859,0.8434
MHCN,18,0.3006278984248638,0.2760164737701416,0.4997,0.6297,0.7013,0.4997,0.5211,0.5236,0.5278,0.0945,0.0538,0.7844,0.8444
MHCN,19,0.29778213053941727,0.26485419273376465,0.5017,0.6341,0.7033,0.5017,0.5222,0.5244,0.5285,0.0954,0.0541,0.7869,0.8459
MHCN,20,0.2874204311519861,0.28440356254577637,0.5005,0.6325,0.699,0.5005,0.5205,0.5236,0.5275,0.0949,0.0536,0.7849,0.8399
MHCN,21,0.2833424527198076,0.2737126350402832,0.4997,0.6324,0.6998,0.4997,0.5196,0.5226,0.5268,0.0951,0.0537,0.7809,0.8409
