Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,lastfm,DEFAULT,real,12,13,2,211588,2.615415573120117,0.05659842491149902,0.1356,0.1794,0.2501,0.1519,0.1768,0.2321,0.2392,0.0594,0.0405,0.4213,0.5264
