Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,partial_alignment_u2000_i2000_sp0.01_ns0.1,DEFAULT,synth,123,3,29,18,256132,5.178863048553467,0.06212258338928223,0.0591,0.1007,0.1501,0.0603,0.0742,0.0557,0.0608,0.0134,0.0106,0.131,0.205
