Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,partial_alignment_u2000_i5000_sp0.01_ns0.02,DEFAULT,synth,12,2,19,8,448128,5.994459629058838,0.1899433135986328,0.02,0.0286,0.0444,0.021,0.0272,0.0356,0.04,0.0107,0.0089,0.104,0.1675
