Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.333910346031189,0.5015511512756348,0.01,0.0126,0.0244,0.01,0.0145,0.0189,0.0221,0.0052,0.0051,0.0515,0.099
ASLGCN,2,15.328417718410492,0.2926757335662842,0.0129,0.0154,0.0252,0.0129,0.0167,0.0241,0.0268,0.0061,0.0052,0.0615,0.1005
ASLGCN,3,15.321671545505524,0.2938392162322998,0.0144,0.0185,0.0327,0.0144,0.0198,0.0261,0.0299,0.0073,0.0067,0.0725,0.1275
ASLGCN,4,15.312554597854614,0.2925608158111572,0.0171,0.0233,0.0384,0.0171,0.0228,0.029,0.0328,0.0091,0.0077,0.09,0.1475
ASLGCN,5,15.299900770187378,0.29080939292907715,0.0197,0.0272,0.0428,0.0197,0.0257,0.0329,0.0373,0.0106,0.0088,0.103,0.168
ASLGCN,6,15.28285026550293,0.29001522064208984,0.0219,0.0285,0.0443,0.0219,0.028,0.038,0.0423,0.0114,0.0092,0.1125,0.1745
ASLGCN,7,15.260437428951263,0.2923564910888672,0.0233,0.0305,0.0489,0.0233,0.0303,0.0412,0.046,0.0122,0.01,0.1195,0.1895
ASLGCN,8,15.231610774993896,0.2932109832763672,0.0239,0.0312,0.0515,0.0239,0.0316,0.0424,0.0478,0.0125,0.0106,0.123,0.2015
ASLGCN,9,15.195808589458466,0.29662466049194336,0.024,0.0305,0.0534,0.024,0.0326,0.0436,0.0494,0.0122,0.0108,0.119,0.2015
ASLGCN,10,15.152084052562714,0.29212331771850586,0.0248,0.0322,0.0531,0.0248,0.0325,0.0442,0.0491,0.0127,0.0105,0.1255,0.1965
ASLGCN,11,15.101295292377472,0.29022884368896484,0.0247,0.0328,0.0543,0.0247,0.0327,0.0431,0.0483,0.0127,0.0108,0.124,0.201
ASLGCN,12,15.040954411029816,0.2884857654571533,0.0244,0.0329,0.053,0.0244,0.0321,0.0421,0.0472,0.0125,0.0105,0.1215,0.1965
ASLGCN,13,14.974065244197845,0.2909061908721924,0.0245,0.0329,0.0529,0.0245,0.032,0.042,0.0468,0.0127,0.0104,0.123,0.1945
ASLGCN,14,14.899059295654297,0.28926587104797363,0.0243,0.0322,0.0526,0.0243,0.0318,0.0412,0.0461,0.0124,0.0102,0.1205,0.1915
ASLGCN,15,14.814783573150635,0.29445838928222656,0.0238,0.0321,0.0514,0.0238,0.0307,0.0402,0.0445,0.0127,0.01,0.124,0.188
ASLGCN,16,14.72384488582611,0.29991936683654785,0.0236,0.0324,0.051,0.0236,0.0305,0.0391,0.0436,0.0125,0.01,0.1215,0.188
ASLGCN,17,14.622109293937683,0.41260457038879395,0.0235,0.0322,0.0506,0.0235,0.0304,0.039,0.0436,0.0123,0.0099,0.121,0.1895
ASLGCN,18,14.515108168125153,0.2857697010040283,0.0238,0.0324,0.0502,0.0238,0.0305,0.0399,0.0443,0.0124,0.0098,0.122,0.1865
ASLGCN,19,14.403398990631104,0.28366661071777344,0.0239,0.0321,0.0502,0.0239,0.0308,0.0403,0.045,0.0121,0.0099,0.1185,0.187
ASLGCN,20,14.282293736934662,0.2853062152862549,0.0233,0.0308,0.0494,0.0233,0.0303,0.0395,0.0443,0.0117,0.0096,0.1145,0.1825
ASLGCN,21,14.151672184467316,0.2856118679046631,0.0235,0.0322,0.0491,0.0235,0.03,0.0394,0.0438,0.012,0.0096,0.117,0.1815
