Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,star_u2000_i5000_sp0.01_ns0.5,TUNED,synth,1,1,84,73,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.0001}",448132,29.0224130153656,0.07082438468933105,0.0333,0.0504,0.0764,0.0377,0.0474,0.0648,0.0708,0.0197,0.0152,0.187,0.2775
