Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,7.258324831724167,0.947131872177124,0.1524,0.2308,0.3139,0.1524,0.1764,0.1591,0.1672,0.0399,0.0285,0.3525,0.4678
MHCN,2,5.811686217784882,0.845766544342041,0.1828,0.2722,0.3591,0.1828,0.2081,0.1948,0.2027,0.0477,0.0332,0.4139,0.5293
MHCN,3,5.339026972651482,0.8520681858062744,0.2033,0.2957,0.3851,0.2033,0.2291,0.2191,0.227,0.0518,0.0356,0.4429,0.558
MHCN,4,4.939019218087196,0.8486096858978271,0.2199,0.313,0.4124,0.2199,0.249,0.2398,0.2484,0.0546,0.0384,0.4661,0.5916
MHCN,5,4.71869695186615,0.8368484973907471,0.2353,0.3325,0.4305,0.2353,0.2645,0.2565,0.2655,0.0572,0.0401,0.4884,0.6165
MHCN,6,4.534682184457779,0.8416521549224854,0.2415,0.3375,0.4344,0.2415,0.2697,0.2631,0.2715,0.0589,0.0402,0.4971,0.6188
MHCN,7,4.416633486747742,0.8341684341430664,0.2476,0.3431,0.4413,0.2476,0.2765,0.2707,0.2793,0.0606,0.0415,0.5061,0.6293
MHCN,8,4.26076827943325,0.8419606685638428,0.2496,0.349,0.451,0.2496,0.2794,0.2716,0.2806,0.0614,0.042,0.5125,0.6429
MHCN,9,4.182036116719246,0.8482296466827393,0.2561,0.3548,0.4564,0.2561,0.2862,0.2804,0.2893,0.0624,0.043,0.5226,0.6501
MHCN,10,4.082011267542839,0.843691349029541,0.2592,0.3575,0.4575,0.2592,0.2891,0.284,0.2927,0.0626,0.0431,0.5258,0.6496
MHCN,11,3.9769541025161743,0.844970703125,0.2644,0.3671,0.4641,0.2644,0.293,0.2888,0.2968,0.0645,0.0437,0.54,0.6586
MHCN,12,3.912251576781273,0.8458425998687744,0.2709,0.3712,0.4696,0.2709,0.2998,0.2957,0.3036,0.0655,0.0443,0.5481,0.6638
MHCN,13,3.8782145977020264,0.956702709197998,0.2699,0.3685,0.4723,0.2699,0.3003,0.2973,0.3061,0.0649,0.0442,0.5423,0.6681
MHCN,14,3.8151576220989227,0.8508565425872803,0.2712,0.3725,0.4734,0.2712,0.3012,0.2955,0.3042,0.0659,0.0448,0.5472,0.6713
MHCN,15,3.7529702186584473,0.9107620716094971,0.2716,0.3714,0.4715,0.2716,0.3012,0.2964,0.3048,0.0657,0.0447,0.5438,0.6652
