Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,11.791797041893005,0.835946798324585,0.1884,0.2186,0.2851,0.1884,0.2144,0.3082,0.3168,0.0773,0.0536,0.5915,0.7135
MHCN,2,8.29411244392395,0.6539998054504395,0.2011,0.2293,0.3024,0.2011,0.2293,0.3326,0.3421,0.0847,0.0585,0.615,0.7535
MHCN,3,7.197709769010544,0.6942365169525146,0.2107,0.2391,0.3137,0.2107,0.2393,0.3475,0.3561,0.0901,0.0615,0.6455,0.769
MHCN,4,6.69755944609642,0.6456911563873291,0.2071,0.2327,0.3103,0.2071,0.2375,0.3439,0.3528,0.0889,0.0621,0.6335,0.76
MHCN,5,6.300232261419296,0.6454126834869385,0.2075,0.2325,0.3056,0.2075,0.2364,0.3456,0.3543,0.0888,0.0616,0.638,0.761
MHCN,6,6.007034450769424,0.6391687393188477,0.2035,0.2277,0.3047,0.2035,0.2337,0.3401,0.3495,0.0876,0.0617,0.6335,0.7695
MHCN,7,5.768899753689766,0.6300265789031982,0.2085,0.2349,0.3084,0.2085,0.2372,0.3452,0.354,0.0917,0.0626,0.645,0.769
MHCN,8,5.627869069576263,0.619436502456665,0.2042,0.2283,0.3065,0.2042,0.2349,0.3428,0.352,0.0895,0.063,0.638,0.7695
MHCN,9,5.42343407869339,0.626227617263794,0.2012,0.2252,0.3011,0.2012,0.231,0.3371,0.3457,0.0888,0.0621,0.6355,0.7585
MHCN,10,5.294911295175552,0.6307342052459717,0.2,0.2256,0.3021,0.2,0.2297,0.3371,0.3461,0.0893,0.0623,0.635,0.765
MHCN,11,5.197014257311821,0.6397976875305176,0.1988,0.2231,0.2969,0.1988,0.2276,0.3376,0.3467,0.0883,0.0612,0.626,0.756
MHCN,12,5.1326146721839905,0.6397807598114014,0.1988,0.224,0.2964,0.1988,0.2275,0.3327,0.3421,0.0883,0.0617,0.625,0.7585
MHCN,13,5.026623576879501,0.638174295425415,0.1907,0.2155,0.2857,0.1907,0.2189,0.3229,0.3324,0.0846,0.0594,0.61,0.744
MHCN,14,4.966857209801674,0.6423318386077881,0.1925,0.2201,0.2873,0.1925,0.219,0.3197,0.3288,0.0866,0.0596,0.612,0.7425
