Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.93533319234848,0.2821218967437744,0.0205,0.0276,0.0434,0.0205,0.0263,0.0349,0.0384,0.0106,0.0084,0.1035,0.153
CSGCN,2,15.88331025838852,0.2803969383239746,0.0181,0.0258,0.0411,0.0181,0.0238,0.0293,0.0332,0.0098,0.008,0.0955,0.1515
CSGCN,3,15.740284979343414,0.27661871910095215,0.0111,0.0165,0.0278,0.0111,0.0154,0.0185,0.0213,0.0064,0.0055,0.063,0.104
CSGCN,4,15.4374680519104,0.27559614181518555,0.0079,0.0114,0.0204,0.0079,0.0112,0.0138,0.0162,0.0044,0.004,0.043,0.078
CSGCN,5,14.984906673431396,0.2758817672729492,0.0068,0.0089,0.0167,0.0068,0.0097,0.0131,0.0152,0.0036,0.0033,0.036,0.0655
CSGCN,6,14.408107340335846,0.27417659759521484,0.0069,0.0098,0.0186,0.0069,0.01,0.0114,0.0135,0.0039,0.0035,0.038,0.069
CSGCN,7,13.809617698192596,0.28504037857055664,0.0079,0.0115,0.0205,0.0079,0.0112,0.0126,0.0148,0.0042,0.0039,0.0415,0.074
CSGCN,8,13.167752206325531,0.28073978424072266,0.0092,0.0139,0.0247,0.0092,0.0131,0.0136,0.0161,0.0053,0.0045,0.052,0.087
CSGCN,9,12.493974804878235,0.3136632442474365,0.0119,0.0166,0.0289,0.0119,0.0163,0.0187,0.0216,0.0062,0.0054,0.06,0.1035
CSGCN,10,11.75631433725357,0.3397862911224365,0.014,0.0193,0.0356,0.014,0.02,0.023,0.027,0.0069,0.0067,0.068,0.129
CSGCN,11,11.041112929582596,0.3449747562408447,0.0169,0.0237,0.0407,0.0169,0.0233,0.027,0.0314,0.0088,0.0079,0.0855,0.152
CSGCN,12,10.308705359697342,0.35489606857299805,0.0194,0.0272,0.0454,0.0194,0.0263,0.0305,0.0353,0.0099,0.0087,0.0955,0.1645
