Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd9,DEFAULT,synth,1,3,39,28,448128,8.984761476516724,0.06597352027893066,0.0024,0.0024,0.004,0.0017,0.0022,0.003,0.0033,0.0012,0.0009,0.012,0.018
