Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,84.09861066937447,2.7367167472839355,0.0396,0.0452,0.0684,0.0396,0.0463,0.0771,0.0829,0.0241,0.019,0.2001,0.2841
LightGCN,2,63.835696786642075,2.497955083847046,0.0396,0.0452,0.0682,0.0396,0.0462,0.0771,0.0828,0.0241,0.019,0.2002,0.2826
LightGCN,3,61.834953248500824,2.499349355697632,0.0396,0.0452,0.0685,0.0396,0.0463,0.0771,0.0828,0.0241,0.019,0.2003,0.2831
LightGCN,4,61.390889793634415,2.498075485229492,0.0396,0.0452,0.0685,0.0396,0.0463,0.0771,0.0828,0.0241,0.019,0.2001,0.2824
LightGCN,5,60.94840282201767,2.495929479598999,0.0396,0.0451,0.0686,0.0396,0.0464,0.0774,0.083,0.0242,0.019,0.2007,0.2826
LightGCN,6,60.39876785874367,2.494919776916504,0.0396,0.0451,0.0685,0.0396,0.0463,0.0773,0.0829,0.0242,0.0189,0.2009,0.2821
LightGCN,7,59.680547654628754,2.4992358684539795,0.0398,0.0455,0.0688,0.0398,0.0465,0.0776,0.0831,0.0242,0.019,0.2015,0.2824
LightGCN,8,59.131893664598465,2.725739002227783,0.0399,0.0455,0.0687,0.0399,0.0465,0.0777,0.0832,0.0244,0.019,0.2026,0.2833
LightGCN,9,58.07541874051094,2.4920151233673096,0.0401,0.0455,0.0688,0.0401,0.0468,0.0784,0.084,0.0244,0.0191,0.2027,0.284
LightGCN,10,56.96181923151016,2.4890964031219482,0.0402,0.0455,0.0692,0.0402,0.047,0.0787,0.0844,0.0245,0.0193,0.2027,0.2858
LightGCN,11,55.5647999048233,2.4897003173828125,0.0404,0.0457,0.0701,0.0404,0.0474,0.0789,0.0847,0.0247,0.0195,0.2035,0.2883
LightGCN,12,54.03098687529564,2.497741222381592,0.0407,0.0458,0.0711,0.0407,0.0481,0.0799,0.0859,0.0249,0.0199,0.2053,0.293
LightGCN,13,52.592171519994736,2.4900100231170654,0.0412,0.046,0.072,0.0412,0.0487,0.0809,0.087,0.0252,0.0202,0.208,0.2969
LightGCN,14,51.332044929265976,2.4903056621551514,0.0417,0.0464,0.0727,0.0417,0.0494,0.0819,0.088,0.0255,0.0206,0.2107,0.3002
LightGCN,15,50.30159816145897,2.6797807216644287,0.0422,0.0469,0.0741,0.0422,0.0501,0.0828,0.0891,0.026,0.021,0.2127,0.3047
LightGCN,16,49.4494214951992,2.4883570671081543,0.0427,0.0474,0.0749,0.0427,0.0508,0.0844,0.0908,0.0262,0.0214,0.2139,0.3071
LightGCN,17,48.77995306253433,2.488919734954834,0.0432,0.0479,0.0766,0.0432,0.0517,0.0854,0.092,0.0265,0.0218,0.2162,0.3121
