Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,douban-book,DEFAULT,real,1,467,456,1554816,1231.3618602752686,0.294353723526001,0.1231,0.1486,0.21,0.1326,0.149,0.2181,0.226,0.0706,0.053,0.4529,0.5681
