Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,15.94009244441986,0.48124194145202637,0.0094,0.0132,0.0243,0.0094,0.0135,0.0163,0.0191,0.0054,0.005,0.054,0.094
CSGCNNoWarmup,2,15.936581194400787,0.2834813594818115,0.0116,0.0164,0.029,0.0116,0.0163,0.0197,0.0231,0.0065,0.006,0.0635,0.1145
CSGCNNoWarmup,3,15.93180364370346,0.28043293952941895,0.0146,0.0199,0.0312,0.0146,0.0189,0.0249,0.0279,0.008,0.0065,0.079,0.1225
CSGCNNoWarmup,4,15.924616754055023,0.2802855968475342,0.0176,0.0238,0.0376,0.0176,0.0228,0.029,0.0325,0.0094,0.0076,0.089,0.14
CSGCNNoWarmup,5,15.914077579975128,0.28055691719055176,0.0175,0.0238,0.0433,0.0175,0.0249,0.0294,0.0344,0.0091,0.0086,0.087,0.16
CSGCNNoWarmup,6,15.898948669433594,0.2775425910949707,0.0191,0.0259,0.0446,0.0191,0.0261,0.0321,0.0371,0.0099,0.0088,0.092,0.1645
CSGCNNoWarmup,7,15.878650784492493,0.280001163482666,0.0194,0.0262,0.0474,0.0194,0.0273,0.0323,0.0374,0.0103,0.0094,0.098,0.1725
CSGCNNoWarmup,8,15.851478099822998,0.279369592666626,0.02,0.0275,0.0449,0.02,0.0265,0.0324,0.0368,0.011,0.0091,0.103,0.1665
CSGCNNoWarmup,9,15.816871225833893,0.2794475555419922,0.0194,0.0255,0.0442,0.0194,0.0263,0.0328,0.0376,0.0101,0.0089,0.0955,0.1655
CSGCNNoWarmup,10,15.773686170578003,0.2803041934967041,0.019,0.0254,0.0395,0.019,0.0242,0.0326,0.0363,0.01,0.008,0.0955,0.1505
CSGCNNoWarmup,11,15.721666812896729,0.2779221534729004,0.017,0.023,0.0388,0.017,0.0228,0.0295,0.0335,0.0088,0.0076,0.0855,0.145
CSGCNNoWarmup,12,15.65979140996933,0.2772805690765381,0.0155,0.0214,0.0371,0.0155,0.0214,0.0264,0.0304,0.0082,0.0073,0.079,0.138
CSGCNNoWarmup,13,15.586933255195618,0.27719974517822266,0.014,0.0194,0.0363,0.014,0.0201,0.0238,0.0277,0.0076,0.007,0.0735,0.132
CSGCNNoWarmup,14,15.507493913173676,0.27573490142822266,0.0131,0.0189,0.0324,0.0131,0.0182,0.0217,0.0252,0.007,0.0064,0.069,0.1215
CSGCNNoWarmup,15,15.414486527442932,0.27745580673217773,0.0123,0.0174,0.0271,0.0123,0.016,0.0212,0.0237,0.0068,0.0054,0.0665,0.1025
CSGCNNoWarmup,16,15.309077560901642,0.2755618095397949,0.0109,0.0153,0.0273,0.0109,0.0152,0.0182,0.0211,0.0061,0.0054,0.0605,0.102
CSGCNNoWarmup,17,15.19623988866806,0.2740013599395752,0.0102,0.0149,0.0242,0.0102,0.0138,0.0171,0.0194,0.0059,0.0049,0.0585,0.092
CSGCNNoWarmup,18,15.080951571464539,0.27645421028137207,0.0097,0.0142,0.0242,0.0097,0.0134,0.016,0.0185,0.0055,0.0048,0.055,0.0915
CSGCNNoWarmup,19,14.948991000652313,0.2747204303741455,0.0089,0.0132,0.0231,0.0089,0.0125,0.0142,0.0167,0.0052,0.0046,0.0515,0.088
