Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.938023686408997,0.3151078224182129,0.0201,0.0242,0.0424,0.0201,0.0269,0.0376,0.0419,0.0102,0.0087,0.0965,0.1605
ASLGCN,2,15.903919517993927,0.31516599655151367,0.0208,0.0273,0.0439,0.0208,0.0272,0.0356,0.0399,0.0098,0.0084,0.094,0.1565
ASLGCN,3,15.80777633190155,0.31443238258361816,0.0154,0.0213,0.0338,0.0154,0.0201,0.0249,0.0283,0.0073,0.0065,0.0725,0.125
ASLGCN,4,15.602368474006653,0.3144254684448242,0.0113,0.015,0.026,0.0113,0.0151,0.0208,0.0233,0.006,0.005,0.059,0.0965
ASLGCN,5,15.264764964580536,0.4120311737060547,0.009,0.0117,0.0198,0.009,0.012,0.0173,0.0194,0.0047,0.004,0.0465,0.077
ASLGCN,6,14.804120361804962,0.31223177909851074,0.0088,0.0119,0.02,0.0088,0.0117,0.0159,0.0181,0.0048,0.004,0.047,0.0775
ASLGCN,7,14.245202004909515,0.3082864284515381,0.0105,0.014,0.0222,0.0105,0.0135,0.0194,0.0215,0.0055,0.0045,0.0535,0.0855
ASLGCN,8,13.606505572795868,0.30880212783813477,0.0123,0.017,0.0288,0.0123,0.0165,0.0213,0.0241,0.0065,0.0055,0.0635,0.104
ASLGCN,9,12.846402704715729,0.3111262321472168,0.0158,0.0208,0.0364,0.0158,0.0213,0.0271,0.0307,0.0078,0.0068,0.075,0.127
ASLGCN,10,11.990363121032715,0.31332826614379883,0.0197,0.0271,0.0417,0.0197,0.0251,0.0328,0.0364,0.0101,0.008,0.095,0.1465
ASLGCN,11,11.03079828619957,0.3130764961242676,0.0232,0.0305,0.0487,0.0232,0.03,0.0396,0.0441,0.0116,0.0097,0.1095,0.177
ASLGCN,12,10.03051307797432,0.3132338523864746,0.0262,0.0328,0.0533,0.0262,0.0337,0.0463,0.0513,0.0133,0.0107,0.124,0.1965
ASLGCN,13,9.027613818645477,0.3144714832305908,0.0288,0.0369,0.0627,0.0288,0.0381,0.0513,0.0571,0.0145,0.0123,0.1365,0.223
ASLGCN,14,8.07273918390274,0.31596803665161133,0.0319,0.0408,0.0647,0.0319,0.0406,0.0562,0.0618,0.0159,0.0128,0.1495,0.23
ASLGCN,15,7.186193257570267,0.3151988983154297,0.0334,0.0416,0.0678,0.0334,0.0429,0.06,0.0659,0.0164,0.0135,0.1555,0.2415
ASLGCN,16,6.39621889591217,0.3147258758544922,0.0347,0.044,0.0711,0.0347,0.0445,0.062,0.0679,0.0172,0.014,0.1625,0.2515
ASLGCN,17,5.706085905432701,0.3142056465148926,0.0347,0.0433,0.0716,0.0347,0.0451,0.0622,0.0686,0.0172,0.0142,0.162,0.255
ASLGCN,18,5.135446980595589,0.31567955017089844,0.036,0.0438,0.0739,0.036,0.047,0.0658,0.0727,0.0175,0.0147,0.1655,0.262
ASLGCN,19,4.608243554830551,0.316281795501709,0.0374,0.045,0.0755,0.0374,0.0486,0.0688,0.0756,0.0179,0.0151,0.17,0.2675
ASLGCN,20,4.18449304997921,0.31893181800842285,0.0385,0.0471,0.0751,0.0385,0.0486,0.07,0.0761,0.0188,0.015,0.1795,0.268
ASLGCN,21,3.8136384189128876,0.3137502670288086,0.0387,0.0476,0.0783,0.0387,0.0498,0.0704,0.0771,0.0191,0.0156,0.1805,0.2775
ASLGCN,22,3.449697732925415,0.31406068801879883,0.0388,0.0475,0.0785,0.0388,0.0501,0.0707,0.0774,0.0192,0.0158,0.1805,0.279
ASLGCN,23,3.1902939081192017,0.3146064281463623,0.0394,0.0483,0.0778,0.0394,0.0501,0.0722,0.0786,0.0194,0.0157,0.183,0.277
ASLGCN,24,2.9545582979917526,0.31415414810180664,0.0396,0.048,0.0773,0.0396,0.0503,0.0734,0.08,0.0194,0.0157,0.1825,0.2805
ASLGCN,25,2.7479093074798584,0.31367945671081543,0.0396,0.0485,0.0781,0.0396,0.0505,0.073,0.0798,0.0192,0.0158,0.1805,0.2805
ASLGCN,26,2.586040399968624,0.3166165351867676,0.0398,0.0487,0.0782,0.0398,0.0508,0.0743,0.0811,0.0191,0.0158,0.18,0.2785
ASLGCN,27,2.4045697897672653,0.40694451332092285,0.0399,0.049,0.0771,0.0399,0.0504,0.0738,0.0805,0.0191,0.0157,0.18,0.2775
ASLGCN,28,2.263244278728962,0.3145937919616699,0.0394,0.0483,0.0778,0.0394,0.0505,0.0728,0.0799,0.019,0.0159,0.1775,0.2825
ASLGCN,29,2.135924905538559,0.31067466735839844,0.0399,0.0481,0.077,0.0399,0.0506,0.0744,0.0812,0.019,0.0156,0.177,0.277
ASLGCN,30,2.0518924817442894,0.3129446506500244,0.0401,0.0484,0.0755,0.0401,0.0502,0.0749,0.0815,0.019,0.0153,0.177,0.273
ASLGCN,31,1.9078045785427094,0.31391477584838867,0.0404,0.0498,0.076,0.0404,0.0501,0.075,0.0811,0.0195,0.0155,0.1825,0.2755
