Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.247000932693481,0.48164916038513184,0.0099,0.0141,0.0224,0.0099,0.0132,0.0174,0.0198,0.006,0.005,0.0585,0.0935
HAGN,2,15.24336963891983,0.28717565536499023,0.0105,0.0149,0.0289,0.0105,0.0157,0.0188,0.0222,0.0064,0.0059,0.0635,0.113
HAGN,3,15.23821473121643,0.28601717948913574,0.0136,0.0191,0.0307,0.0136,0.018,0.0235,0.0266,0.008,0.0065,0.0775,0.1235
HAGN,4,15.229985058307648,0.2851378917694092,0.0163,0.0214,0.0339,0.0163,0.021,0.0284,0.0316,0.0088,0.0071,0.0845,0.133
HAGN,5,15.217350721359253,0.2849464416503906,0.0173,0.0229,0.0356,0.0173,0.0219,0.0299,0.0329,0.0089,0.007,0.0885,0.132
HAGN,6,15.198259174823761,0.2849771976470947,0.018,0.0247,0.0394,0.018,0.0234,0.0307,0.0342,0.0087,0.0072,0.084,0.135
HAGN,7,15.170825958251953,0.2856006622314453,0.018,0.025,0.0378,0.018,0.0228,0.0297,0.0328,0.0084,0.0068,0.081,0.1275
HAGN,8,15.13386756181717,0.29223155975341797,0.0165,0.023,0.0352,0.0165,0.0212,0.0269,0.0301,0.0075,0.0064,0.0725,0.121
HAGN,9,15.085060954093933,0.28298473358154297,0.0148,0.0214,0.0311,0.0148,0.0184,0.0232,0.0257,0.0069,0.0055,0.067,0.1045
HAGN,10,15.023957014083862,0.2840547561645508,0.0131,0.0195,0.0287,0.0131,0.0163,0.0205,0.0226,0.0065,0.0049,0.064,0.095
HAGN,11,14.95202261209488,0.28408360481262207,0.0118,0.0167,0.026,0.0118,0.0153,0.0195,0.0219,0.0056,0.0046,0.0555,0.09
HAGN,12,14.868410527706146,0.2837505340576172,0.0107,0.0149,0.0246,0.0107,0.0143,0.018,0.0205,0.0051,0.0045,0.05,0.0865
HAGN,13,14.774622797966003,0.2831878662109375,0.0106,0.0144,0.0233,0.0106,0.0139,0.0184,0.0206,0.005,0.0043,0.05,0.083
HAGN,14,14.67444634437561,0.2832672595977783,0.0097,0.0127,0.0232,0.0097,0.0134,0.0167,0.019,0.0047,0.0042,0.047,0.0815
HAGN,15,14.565905928611755,0.28380489349365234,0.0095,0.0121,0.0207,0.0095,0.0127,0.0167,0.0189,0.0047,0.0041,0.0465,0.0785
HAGN,16,14.453534364700317,0.28258180618286133,0.0094,0.0122,0.02,0.0094,0.0124,0.0162,0.0183,0.0047,0.004,0.0465,0.077
HAGN,17,14.338189959526062,0.28253841400146484,0.0093,0.0119,0.02,0.0093,0.0124,0.0161,0.0182,0.0046,0.004,0.045,0.0765
HAGN,18,14.20959061384201,0.28250718116760254,0.0097,0.0127,0.0207,0.0097,0.0127,0.0163,0.0184,0.0049,0.0042,0.0475,0.0795
