Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,small_world_u2000_i5000_sp0.01_ns0.5,TUNED,synth,1,3,17,1,"{'learning_rate': 0.001, 'n_layers': 1, 'reg_weight': 0.001}",448128,4.1025710105896,0.06481289863586426,0.0032,0.003,0.0066,0.002,0.0035,0.0035,0.0047,0.0014,0.0016,0.0135,0.0315
