Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.94287520647049,0.3704559803009033,0.0014,0.0021,0.0038,0.0014,0.0022,0.0026,0.0032,0.0011,0.001,0.0105,0.0195
BPR,2,15.912017405033112,0.22416067123413086,0.0014,0.0019,0.0038,0.0014,0.0021,0.0027,0.0033,0.0009,0.0009,0.009,0.017
BPR,3,15.88460385799408,0.2155294418334961,0.0016,0.0019,0.0037,0.0016,0.0023,0.0036,0.0041,0.001,0.0009,0.01,0.018
BPR,4,15.851074278354645,0.2154860496520996,0.0017,0.0018,0.004,0.0017,0.0026,0.0041,0.0048,0.001,0.001,0.01,0.0205
BPR,5,15.809541046619415,0.21329188346862793,0.002,0.0026,0.0046,0.002,0.0027,0.0041,0.0047,0.0013,0.0011,0.0125,0.0225
BPR,6,15.75556206703186,0.2110309600830078,0.0018,0.0029,0.0048,0.0018,0.0026,0.0032,0.0039,0.0014,0.0012,0.0135,0.0235
BPR,7,15.689699947834015,0.21508026123046875,0.0017,0.0025,0.0052,0.0017,0.0027,0.0029,0.0038,0.0013,0.0013,0.0125,0.0255
BPR,8,15.606604397296906,0.2108469009399414,0.0014,0.0019,0.0042,0.0014,0.0023,0.0027,0.0035,0.001,0.0011,0.0095,0.021
BPR,9,15.505126953125,0.20998024940490723,0.0016,0.0022,0.0042,0.0016,0.0024,0.0031,0.0038,0.0011,0.0011,0.0105,0.0215
BPR,10,15.38597309589386,0.2100217342376709,0.0017,0.0025,0.0041,0.0017,0.0024,0.003,0.0038,0.0012,0.0011,0.0115,0.022
BPR,11,15.244508683681488,0.21357083320617676,0.0015,0.0021,0.0045,0.0015,0.0025,0.0029,0.0038,0.0011,0.0012,0.0105,0.0235
BPR,12,15.081602156162262,0.22028398513793945,0.0015,0.0018,0.0043,0.0015,0.0025,0.0031,0.004,0.0011,0.0012,0.0105,0.023
BPR,13,14.895348191261292,0.21559500694274902,0.0016,0.002,0.0043,0.0016,0.0025,0.0033,0.0041,0.0011,0.0011,0.011,0.0225
BPR,14,14.69626760482788,0.2279963493347168,0.0016,0.0021,0.0043,0.0016,0.0025,0.0033,0.004,0.0011,0.0011,0.011,0.0225
BPR,15,14.465493023395538,0.2176663875579834,0.0016,0.0022,0.0045,0.0016,0.0025,0.003,0.0038,0.0012,0.0012,0.0115,0.0235
BPR,16,14.217364430427551,0.21603941917419434,0.0017,0.0022,0.0044,0.0017,0.0026,0.0033,0.0041,0.0011,0.0012,0.011,0.0225
