Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.229602575302124,0.27014994621276855,0.0114,0.0198,0.031,0.0114,0.0147,0.0124,0.0139,0.0037,0.0031,0.0359,0.0586
DiffNet,2,15.160951912403107,0.26673221588134766,0.028,0.0469,0.0783,0.028,0.0373,0.0339,0.0379,0.0103,0.0088,0.0951,0.1539
DiffNet,3,14.913687825202942,0.26509761810302734,0.0262,0.0434,0.0748,0.0262,0.0354,0.0321,0.0363,0.0103,0.0089,0.0945,0.1571
DiffNet,4,14.208719909191132,0.32322049140930176,0.024,0.0396,0.0709,0.024,0.0334,0.0302,0.0346,0.0098,0.0087,0.0893,0.1528
DiffNet,5,13.077851951122284,0.32711267471313477,0.0242,0.0401,0.0709,0.0242,0.0334,0.0311,0.0353,0.0101,0.0087,0.0919,0.153
DiffNet,6,12.11695110797882,0.4897921085357666,0.0255,0.0428,0.0728,0.0255,0.0343,0.0328,0.0367,0.0107,0.0089,0.0988,0.1562
DiffNet,7,11.596681475639343,0.3416128158569336,0.0262,0.0435,0.0733,0.0262,0.0348,0.0339,0.0376,0.0111,0.009,0.1023,0.1565
DiffNet,8,11.329404950141907,0.3347604274749756,0.0277,0.0443,0.0742,0.0277,0.0366,0.0369,0.0411,0.011,0.0093,0.102,0.1617
DiffNet,9,11.160987794399261,0.33150339126586914,0.0285,0.0439,0.0773,0.0285,0.0384,0.0386,0.043,0.011,0.0096,0.1023,0.1661
DiffNet,10,10.931639790534973,0.3122429847717285,0.0309,0.0489,0.0802,0.0309,0.0402,0.0412,0.0454,0.0119,0.0099,0.1104,0.1716
DiffNet,11,10.647630363702774,0.29468536376953125,0.032,0.0518,0.0834,0.032,0.0412,0.0417,0.0457,0.0127,0.0102,0.118,0.1768
DiffNet,12,10.391756772994995,0.2890925407409668,0.0331,0.0527,0.0856,0.0331,0.0428,0.0435,0.0479,0.013,0.0105,0.1203,0.1832
DiffNet,13,10.098488211631775,0.28560638427734375,0.0345,0.055,0.092,0.0345,0.0453,0.0459,0.0507,0.0135,0.0111,0.1249,0.1936
DiffNet,14,9.76728954911232,0.2846801280975342,0.0365,0.0588,0.0984,0.0365,0.0481,0.0486,0.0534,0.0141,0.0118,0.1307,0.2026
DiffNet,15,9.467107981443405,0.2804231643676758,0.0377,0.0604,0.1012,0.0377,0.0496,0.0491,0.0543,0.0144,0.0121,0.1322,0.2093
DiffNet,16,9.099756836891174,0.28633570671081543,0.0389,0.0611,0.1033,0.0389,0.0513,0.0509,0.0563,0.0146,0.0124,0.1333,0.2125
DiffNet,17,8.835611790418625,0.2901608943939209,0.0401,0.0628,0.1041,0.0401,0.0523,0.0522,0.0574,0.015,0.0126,0.138,0.2148
DiffNet,18,8.573686212301254,0.2795908451080322,0.0404,0.0637,0.1069,0.0404,0.0532,0.0517,0.0573,0.0154,0.0129,0.1388,0.2197
DiffNet,19,8.334416776895523,0.28717780113220215,0.0411,0.0639,0.1081,0.0411,0.0542,0.0527,0.0585,0.0154,0.013,0.1391,0.2214
DiffNet,20,8.07807844877243,0.34059834480285645,0.0422,0.0667,0.1096,0.0422,0.0549,0.0534,0.0589,0.0161,0.0132,0.1449,0.2246
DiffNet,21,7.821141004562378,0.40014123916625977,0.0432,0.0677,0.1115,0.0432,0.0561,0.0548,0.0602,0.0163,0.0135,0.1475,0.2272
DiffNet,22,7.6818123161792755,0.2870054244995117,0.0428,0.0681,0.1115,0.0428,0.0557,0.0537,0.0593,0.0164,0.0136,0.1472,0.2284
DiffNet,23,7.431445777416229,0.28677964210510254,0.0427,0.0661,0.1127,0.0427,0.0565,0.0547,0.0604,0.0162,0.0137,0.1467,0.2296
DiffNet,24,7.3007563054561615,0.2886083126068115,0.0429,0.0674,0.1139,0.0429,0.0567,0.0546,0.0605,0.0165,0.0138,0.1487,0.2328
DiffNet,25,7.144561409950256,0.2923750877380371,0.0438,0.0691,0.115,0.0438,0.0575,0.0553,0.0611,0.0166,0.014,0.1499,0.2342
DiffNet,26,6.930742383003235,0.2855708599090576,0.0442,0.0695,0.1174,0.0442,0.0584,0.0567,0.0626,0.0168,0.0142,0.1522,0.2365
DiffNet,27,6.789023369550705,0.28437185287475586,0.045,0.0702,0.1191,0.045,0.0594,0.0575,0.0632,0.0171,0.0145,0.1542,0.2377
DiffNet,28,6.644143849611282,0.2871572971343994,0.0459,0.072,0.1208,0.0459,0.0603,0.0584,0.0641,0.0175,0.0147,0.1562,0.2394
DiffNet,29,6.516748547554016,0.29432249069213867,0.0456,0.0714,0.1217,0.0456,0.0604,0.0585,0.0643,0.0176,0.0148,0.158,0.242
DiffNet,30,6.394925177097321,0.28655505180358887,0.0451,0.0697,0.1218,0.0451,0.0606,0.058,0.0641,0.0172,0.0148,0.1545,0.2426
DiffNet,31,6.26016491651535,0.2888069152832031,0.0463,0.0725,0.1236,0.0463,0.0614,0.0588,0.0647,0.0177,0.015,0.1583,0.2455
DiffNet,32,6.207039386034012,0.29754185676574707,0.0471,0.0739,0.1239,0.0471,0.0619,0.0599,0.0656,0.0179,0.0149,0.1603,0.2452
DiffNet,33,6.07004314661026,0.3982219696044922,0.0479,0.0765,0.1248,0.0479,0.0619,0.06,0.0656,0.0183,0.0149,0.1635,0.2475
DiffNet,34,5.9470601081848145,0.28613948822021484,0.0487,0.0781,0.1254,0.0487,0.0624,0.0601,0.0655,0.0188,0.0149,0.1664,0.247
DiffNet,35,5.851423412561417,0.2860534191131592,0.0481,0.0775,0.1266,0.0481,0.0623,0.0598,0.0652,0.0188,0.0151,0.1678,0.2484
DiffNet,36,5.746036499738693,0.28890275955200195,0.0487,0.0782,0.1294,0.0487,0.0635,0.0607,0.0664,0.0188,0.0153,0.1675,0.2513
DiffNet,37,5.62880203127861,0.28966617584228516,0.0492,0.0785,0.1309,0.0492,0.0645,0.0617,0.0676,0.0186,0.0154,0.1672,0.2545
DiffNet,38,5.532678171992302,0.29056572914123535,0.0495,0.0791,0.1323,0.0495,0.0651,0.062,0.0681,0.0188,0.0157,0.1684,0.2583
DiffNet,39,5.452962964773178,0.28760433197021484,0.0504,0.0809,0.1326,0.0504,0.0656,0.0625,0.0684,0.0192,0.0158,0.1716,0.2594
DiffNet,40,5.319954842329025,0.29192686080932617,0.0496,0.0804,0.1319,0.0496,0.0647,0.061,0.067,0.0191,0.0157,0.1696,0.2577
DiffNet,41,5.256020978093147,0.2838881015777588,0.0499,0.0807,0.133,0.0499,0.0652,0.0614,0.0674,0.0191,0.0159,0.1704,0.2586
DiffNet,42,5.242367938160896,0.29004454612731934,0.0505,0.0808,0.133,0.0505,0.066,0.0624,0.0686,0.019,0.0159,0.1693,0.26
DiffNet,43,5.128325209021568,0.28448939323425293,0.0511,0.0819,0.1337,0.0511,0.0664,0.0634,0.0696,0.0191,0.0159,0.1699,0.2612
DiffNet,44,4.970977380871773,0.28518080711364746,0.0509,0.0808,0.1364,0.0509,0.0672,0.0634,0.0698,0.0191,0.016,0.169,0.262
DiffNet,45,4.953186258673668,0.2914161682128906,0.0515,0.0805,0.1379,0.0515,0.0682,0.0651,0.0716,0.0191,0.016,0.1693,0.2635
DiffNet,46,4.833576500415802,0.2928140163421631,0.0523,0.0815,0.1379,0.0523,0.0686,0.0657,0.0721,0.0194,0.0161,0.1713,0.2643
DiffNet,47,4.741779655218124,0.29387402534484863,0.0512,0.0806,0.14,0.0512,0.0685,0.0643,0.0709,0.019,0.0163,0.1696,0.2664
DiffNet,48,4.684713244438171,0.3887922763824463,0.0521,0.0813,0.14,0.0521,0.0692,0.0654,0.072,0.0193,0.0163,0.1719,0.2664
DiffNet,49,4.577899128198624,0.28557729721069336,0.0522,0.0833,0.14,0.0522,0.0689,0.0649,0.0713,0.0196,0.0163,0.1736,0.2664
DiffNet,50,4.557826921343803,0.2882688045501709,0.0534,0.0857,0.1421,0.0534,0.0697,0.0659,0.0722,0.0199,0.0164,0.1765,0.2687
DiffNet,51,4.414574056863785,0.28134822845458984,0.054,0.0869,0.1424,0.054,0.0702,0.0673,0.0735,0.0203,0.0166,0.1786,0.2704
DiffNet,52,4.401580408215523,0.2857034206390381,0.0544,0.0853,0.1427,0.0544,0.0712,0.0689,0.0755,0.0198,0.0165,0.1754,0.2704
DiffNet,53,4.247034937143326,0.2808690071105957,0.055,0.0863,0.1442,0.055,0.072,0.0698,0.0763,0.0199,0.0167,0.1765,0.2725
DiffNet,54,4.270082324743271,0.2849245071411133,0.0558,0.0885,0.1459,0.0558,0.0726,0.07,0.0764,0.0203,0.0168,0.1806,0.2751
DiffNet,55,4.150544390082359,0.287442684173584,0.0563,0.0898,0.147,0.0563,0.0729,0.0704,0.0768,0.0207,0.017,0.1829,0.2774
DiffNet,56,4.084013819694519,0.2844879627227783,0.0555,0.0876,0.146,0.0555,0.0726,0.0695,0.076,0.0205,0.0169,0.1803,0.2757
DiffNet,57,4.023405998945236,0.284503698348999,0.0561,0.0894,0.1465,0.0561,0.0729,0.0698,0.0763,0.0206,0.017,0.1814,0.2759
DiffNet,58,3.996090993285179,0.28522634506225586,0.0564,0.0893,0.1453,0.0564,0.0729,0.0701,0.0765,0.0208,0.017,0.1832,0.2748
DiffNet,59,3.9235040098428726,0.2879500389099121,0.0574,0.0909,0.1482,0.0574,0.0742,0.0704,0.0768,0.021,0.0173,0.1843,0.2783
DiffNet,60,3.845032274723053,0.2872295379638672,0.0578,0.0913,0.1486,0.0578,0.0746,0.0709,0.0773,0.021,0.0173,0.1864,0.28
DiffNet,61,3.7678315341472626,0.2827036380767822,0.0573,0.091,0.1487,0.0573,0.0743,0.0705,0.077,0.0209,0.0173,0.1861,0.2806
