Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,7.769874483346939,0.5889854431152344,0.2102,0.2444,0.3102,0.2102,0.2358,0.3283,0.3365,0.0841,0.0565,0.6235,0.742
MHCN,2,6.25576376914978,0.5912075042724609,0.2153,0.2474,0.3225,0.2153,0.2445,0.3424,0.352,0.0854,0.0591,0.626,0.7635
MHCN,3,5.932155936956406,0.5897018909454346,0.2201,0.2527,0.3247,0.2201,0.248,0.3479,0.3574,0.0883,0.0597,0.6365,0.7725
MHCN,4,5.685398548841476,0.5894944667816162,0.224,0.2589,0.3324,0.224,0.2522,0.3558,0.3649,0.0921,0.0621,0.6625,0.793
MHCN,5,5.482595711946487,0.5900771617889404,0.2242,0.2593,0.3308,0.2242,0.252,0.3558,0.3648,0.0912,0.0615,0.656,0.7865
MHCN,6,5.333048313856125,0.5895202159881592,0.2288,0.2642,0.3393,0.2288,0.2579,0.3646,0.3735,0.0945,0.0639,0.6765,0.805
MHCN,7,5.217065453529358,0.590252161026001,0.2282,0.2637,0.3387,0.2282,0.2575,0.3654,0.3744,0.0946,0.0641,0.676,0.8055
MHCN,8,5.17830690741539,0.5882036685943604,0.2253,0.2609,0.338,0.2253,0.2552,0.3598,0.3687,0.0936,0.0639,0.6755,0.8035
MHCN,9,4.986096158623695,0.5886750221252441,0.2262,0.2619,0.3398,0.2262,0.2567,0.3625,0.3718,0.0939,0.0644,0.673,0.8035
MHCN,10,4.913252308964729,0.6024868488311768,0.2283,0.264,0.3406,0.2283,0.2582,0.3658,0.3744,0.0948,0.0649,0.6785,0.8025
MHCN,11,4.740089699625969,0.5886914730072021,0.2274,0.263,0.3429,0.2274,0.2586,0.3627,0.3715,0.0957,0.0657,0.6795,0.8035
MHCN,12,4.685137629508972,0.5983853340148926,0.2291,0.2645,0.3417,0.2291,0.2592,0.3666,0.3765,0.0961,0.0653,0.6755,0.817
MHCN,13,4.659396260976791,0.5898287296295166,0.2271,0.2613,0.3362,0.2271,0.256,0.3624,0.3711,0.0955,0.0641,0.675,0.7985
MHCN,14,4.636494368314743,0.5870034694671631,0.2292,0.2645,0.3416,0.2292,0.2594,0.3682,0.3769,0.0964,0.0659,0.6865,0.809
MHCN,15,4.517051666975021,0.5950548648834229,0.2278,0.2616,0.3389,0.2278,0.2577,0.3655,0.3743,0.0959,0.065,0.676,0.8025
MHCN,16,4.550669357180595,0.5933032035827637,0.2298,0.2634,0.3435,0.2298,0.2609,0.3722,0.3809,0.0964,0.0661,0.682,0.805
MHCN,17,4.401168838143349,0.5956239700317383,0.2282,0.2648,0.3413,0.2282,0.2583,0.3654,0.3744,0.097,0.0662,0.6785,0.804
MHCN,18,4.265979275107384,0.5957391262054443,0.2286,0.2642,0.3434,0.2286,0.2595,0.3691,0.3777,0.0969,0.0664,0.69,0.812
MHCN,19,4.2034860253334045,0.5997219085693359,0.2295,0.2649,0.3435,0.2295,0.26,0.3692,0.3776,0.0977,0.0666,0.6865,0.806
MHCN,20,4.278452321887016,0.5970141887664795,0.2242,0.2593,0.3367,0.2242,0.254,0.3617,0.3704,0.0948,0.0644,0.6765,0.8005
MHCN,21,4.2101985067129135,0.7092173099517822,0.2316,0.266,0.3439,0.2316,0.2619,0.3773,0.3848,0.0984,0.067,0.699,0.807
MHCN,22,4.103263393044472,0.5997116565704346,0.2287,0.2626,0.3408,0.2287,0.2591,0.3717,0.3797,0.0969,0.0663,0.6885,0.802
MHCN,23,4.1449232548475266,0.5945420265197754,0.2253,0.2594,0.3356,0.2253,0.2548,0.3644,0.3729,0.0957,0.0649,0.676,0.7975
MHCN,24,4.150501981377602,0.5963351726531982,0.2256,0.2586,0.3379,0.2256,0.2564,0.3665,0.3744,0.0956,0.0658,0.6855,0.799
MHCN,25,3.996551901102066,0.6028625965118408,0.2279,0.2633,0.3401,0.2279,0.2579,0.368,0.3766,0.0974,0.0664,0.683,0.8045
MHCN,26,3.955626204609871,0.6057076454162598,0.2272,0.2631,0.3421,0.2272,0.2575,0.3665,0.3746,0.0981,0.0668,0.69,0.8075
MHCN,27,3.9936065673828125,0.5963592529296875,0.2215,0.2579,0.3341,0.2215,0.2512,0.3565,0.3646,0.0947,0.0649,0.677,0.7945
MHCN,28,4.004575803875923,0.5916168689727783,0.2259,0.2598,0.3432,0.2259,0.2582,0.3658,0.375,0.0969,0.0672,0.6805,0.81
MHCN,29,3.8698153644800186,0.585761308670044,0.2241,0.2593,0.3389,0.2241,0.2551,0.3609,0.3696,0.0965,0.0663,0.677,0.8
MHCN,30,3.8214480131864548,0.5860874652862549,0.2244,0.2555,0.3386,0.2244,0.257,0.3685,0.3773,0.0951,0.0666,0.679,0.8055
MHCN,31,3.822860613465309,0.5861389636993408,0.2243,0.2567,0.3386,0.2243,0.2562,0.3663,0.3749,0.096,0.0665,0.681,0.8
MHCN,32,3.76103475689888,0.5972557067871094,0.2262,0.2594,0.3397,0.2262,0.2574,0.3687,0.377,0.0976,0.0672,0.689,0.808
