Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,lastfm,TUNED,real,123,1,134,123,"{'learning_rate': 0.005, 'n_layers': 2, 'reg_weight': 0.0001}",211584,100.46687293052673,0.055459022521972656,0.2759,0.3652,0.4859,0.2929,0.3355,0.3925,0.4003,0.108,0.0725,0.6928,0.8063
