Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,5.535929322242737,0.11646389961242676,0.007,0.0115,0.0209,0.007,0.0096,0.0063,0.0072,0.0014,0.0014,0.014,0.0275
DiffNet,2,5.438414096832275,0.11445808410644531,0.0082,0.014,0.0212,0.0082,0.0102,0.0068,0.0075,0.0017,0.0014,0.017,0.028
DiffNet,3,5.27984344959259,0.11474204063415527,0.0074,0.014,0.0233,0.0074,0.01,0.0057,0.0066,0.0017,0.0015,0.017,0.0305
DiffNet,4,5.020586729049683,0.11555290222167969,0.0071,0.0137,0.026,0.0071,0.0105,0.0056,0.0067,0.0017,0.0017,0.0165,0.034
DiffNet,5,4.642350375652313,0.11516523361206055,0.0074,0.0147,0.0252,0.0074,0.0102,0.0058,0.0067,0.0019,0.0016,0.0185,0.0325
DiffNet,6,4.150640189647675,0.11480402946472168,0.0076,0.0149,0.0226,0.0076,0.0096,0.006,0.0066,0.002,0.0014,0.0195,0.0285
DiffNet,7,3.581497550010681,0.11503934860229492,0.0073,0.0142,0.0236,0.0073,0.0098,0.0058,0.0067,0.0019,0.0015,0.0185,0.0305
DiffNet,8,2.9911963045597076,0.11554956436157227,0.0071,0.0134,0.0235,0.0071,0.0099,0.0059,0.0068,0.0018,0.0016,0.0175,0.0315
DiffNet,9,2.433434098958969,0.11446404457092285,0.0067,0.0137,0.0234,0.0067,0.0094,0.0053,0.0062,0.0019,0.0015,0.0185,0.031
DiffNet,10,1.9631242156028748,0.11504483222961426,0.0064,0.0128,0.022,0.0064,0.009,0.0051,0.006,0.0018,0.0015,0.0175,0.0295
DiffNet,11,1.577820971608162,0.11563253402709961,0.0064,0.0129,0.0227,0.0064,0.009,0.0049,0.0058,0.0017,0.0015,0.017,0.0305
DiffNet,12,1.2747199535369873,0.1145787239074707,0.0062,0.0129,0.0232,0.0062,0.009,0.0047,0.0057,0.0017,0.0016,0.017,0.0315
DiffNet,13,1.0420438200235367,0.11447405815124512,0.0061,0.0124,0.0239,0.0061,0.0092,0.0047,0.0058,0.0017,0.0016,0.0165,0.032
