Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.936392843723297,0.4654865264892578,0.0021,0.0029,0.0052,0.0021,0.003,0.004,0.0047,0.0016,0.0013,0.0155,0.0265
DiffNet,2,15.89279156923294,0.27321314811706543,0.0022,0.0028,0.0063,0.0022,0.0036,0.0045,0.0057,0.0013,0.0015,0.013,0.0295
DiffNet,3,15.844694554805756,0.2761807441711426,0.0022,0.0029,0.0062,0.0022,0.0034,0.0043,0.0052,0.0015,0.0015,0.015,0.0295
DiffNet,4,15.77840769290924,0.2749063968658447,0.0017,0.0021,0.0054,0.0017,0.0029,0.0037,0.0046,0.0013,0.0013,0.0125,0.0265
DiffNet,5,15.682506501674652,0.2703585624694824,0.0019,0.0024,0.0049,0.0019,0.0029,0.0039,0.0048,0.0015,0.0014,0.014,0.027
DiffNet,6,15.549041211605072,0.26818418502807617,0.002,0.0024,0.0054,0.002,0.0032,0.0042,0.0054,0.0014,0.0015,0.013,0.029
DiffNet,7,15.365396916866302,0.269197940826416,0.0023,0.003,0.0057,0.0023,0.0034,0.0049,0.0057,0.0016,0.0014,0.0155,0.0275
DiffNet,8,15.129884541034698,0.2704319953918457,0.0025,0.0029,0.006,0.0025,0.0038,0.0058,0.0068,0.0015,0.0015,0.0145,0.0295
DiffNet,9,14.838368356227875,0.26871275901794434,0.0027,0.0034,0.0062,0.0027,0.0037,0.0058,0.0065,0.0017,0.0014,0.017,0.0275
DiffNet,10,14.485865831375122,0.2694728374481201,0.0025,0.0029,0.0057,0.0025,0.0036,0.0056,0.0064,0.0015,0.0014,0.0145,0.027
DiffNet,11,14.090052664279938,0.27661728858947754,0.0024,0.0031,0.0059,0.0024,0.0035,0.0051,0.006,0.0015,0.0014,0.0145,0.028
DiffNet,12,13.670014441013336,0.27193427085876465,0.0027,0.0039,0.006,0.0027,0.0036,0.0052,0.006,0.0017,0.0015,0.016,0.0285
DiffNet,13,13.198287189006805,0.27216410636901855,0.0026,0.0037,0.006,0.0026,0.0036,0.0051,0.0059,0.0016,0.0015,0.016,0.0285
DiffNet,14,12.72278106212616,0.27364206314086914,0.0024,0.0034,0.0061,0.0024,0.0037,0.0051,0.0062,0.0015,0.0016,0.015,0.0305
DiffNet,15,12.248579144477844,0.2723960876464844,0.0021,0.0029,0.0064,0.0021,0.0037,0.0047,0.0061,0.0013,0.0016,0.0125,0.032
DiffNet,16,11.764487266540527,0.27181529998779297,0.0022,0.0032,0.0063,0.0022,0.0035,0.0045,0.0057,0.0014,0.0016,0.0135,0.031
DiffNet,17,11.292284935712814,0.26543736457824707,0.0022,0.0027,0.0065,0.0022,0.0037,0.0049,0.0061,0.0015,0.0017,0.0145,0.0325
DiffNet,18,10.839918702840805,0.27210426330566406,0.0024,0.0029,0.0068,0.0024,0.0039,0.0053,0.0064,0.0016,0.0017,0.0155,0.0325
DiffNet,19,10.401442229747772,0.2702510356903076,0.0022,0.0028,0.0067,0.0022,0.0038,0.005,0.0062,0.0014,0.0016,0.0135,0.0315
DiffNet,20,9.965100914239883,0.2680683135986328,0.0024,0.003,0.0071,0.0024,0.004,0.0052,0.0064,0.0016,0.0017,0.015,0.033
DiffNet,21,9.583988279104233,0.2758808135986328,0.0024,0.0028,0.0058,0.0024,0.0036,0.0053,0.0064,0.0015,0.0015,0.014,0.029
DiffNet,22,9.177728652954102,0.26359009742736816,0.0023,0.0029,0.0062,0.0023,0.0037,0.0051,0.0061,0.0015,0.0016,0.0145,0.03
DiffNet,23,8.833074271678925,0.26578831672668457,0.0022,0.0026,0.0063,0.0022,0.0036,0.0049,0.006,0.0014,0.0016,0.0135,0.03
