Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,12,3,15,4,448129,8.459782600402832,3.7255778312683105,0.0162,0.0199,0.0332,0.0146,0.0197,0.0248,0.0285,0.0076,0.0067,0.0735,0.1255
