Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd3,TUNED,synth,123,3,51,40,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.0001}",448132,29.21023654937744,4.805852890014648,0.0244,0.0299,0.0474,0.0233,0.0298,0.0416,0.0458,0.0126,0.0097,0.1185,0.182
