Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,contrarian_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,1,13,2,448132,4.0327911376953125,0.1963176727294922,0.013,0.015,0.0243,0.0121,0.0159,0.0236,0.0266,0.0065,0.0056,0.0615,0.1045
