Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,15.246951937675476,0.4765918254852295,0.0108,0.0122,0.0208,0.0108,0.014,0.0213,0.0237,0.005,0.0044,0.0495,0.085
HAGNFixed,2,15.242876648902893,0.2838766574859619,0.013,0.0154,0.025,0.013,0.0167,0.0249,0.0276,0.0062,0.0052,0.061,0.0995
HAGNFixed,3,15.236827909946442,0.27976536750793457,0.0125,0.0167,0.028,0.0125,0.0169,0.022,0.0251,0.0066,0.0058,0.0645,0.11
HAGNFixed,4,15.226763129234314,0.2770061492919922,0.0101,0.0132,0.0237,0.0101,0.014,0.0183,0.021,0.0054,0.0048,0.0535,0.0935
HAGNFixed,5,15.210350215435028,0.2808220386505127,0.0065,0.009,0.0166,0.0065,0.0095,0.0101,0.0123,0.0036,0.0036,0.036,0.07
HAGNFixed,6,15.184933960437775,0.2783684730529785,0.0049,0.0073,0.0129,0.0049,0.0071,0.0074,0.0091,0.0028,0.0027,0.028,0.0545
HAGNFixed,7,15.146939635276794,0.27913928031921387,0.004,0.0054,0.0105,0.004,0.006,0.0073,0.0087,0.0023,0.0022,0.0235,0.044
HAGNFixed,8,15.095940947532654,0.27877187728881836,0.0032,0.0045,0.0101,0.0032,0.0054,0.0063,0.0079,0.002,0.0023,0.0195,0.0455
HAGNFixed,9,15.030120134353638,0.2775237560272217,0.0026,0.0034,0.0089,0.0026,0.0047,0.0052,0.0068,0.0017,0.0021,0.0165,0.041
HAGNFixed,10,14.950771808624268,0.27712154388427734,0.0026,0.0032,0.0079,0.0026,0.0045,0.0056,0.0071,0.0017,0.0019,0.017,0.038
HAGNFixed,11,14.866681277751923,0.27820277214050293,0.0032,0.0041,0.0086,0.0032,0.005,0.0065,0.0077,0.0021,0.0021,0.021,0.0405
HAGNFixed,12,14.785443365573883,0.28517651557922363,0.0029,0.0036,0.0085,0.0029,0.0049,0.0062,0.0076,0.0019,0.0021,0.019,0.0405
HAGNFixed,13,14.69285774230957,0.294705867767334,0.0033,0.0038,0.008,0.0033,0.005,0.0072,0.0085,0.0021,0.002,0.0205,0.0385
