Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,9.056287467479706,0.41504907608032227,0.126,0.16,0.2309,0.126,0.1514,0.184,0.192,0.0515,0.037,0.3851,0.5008
ASLGCN,2,9.018217921257019,0.20461297035217285,0.1466,0.1789,0.2628,0.1466,0.1765,0.2215,0.2301,0.0579,0.042,0.4285,0.552
ASLGCN,3,8.9059556722641,0.20275354385375977,0.1421,0.17,0.2528,0.1421,0.1717,0.2197,0.2286,0.0556,0.0407,0.4101,0.5364
ASLGCN,4,8.686572551727295,0.19845223426818848,0.1387,0.1667,0.2458,0.1387,0.167,0.2135,0.2217,0.0548,0.0399,0.4057,0.5253
ASLGCN,5,8.354453980922699,0.20075345039367676,0.138,0.1675,0.2398,0.138,0.164,0.2112,0.2186,0.055,0.0391,0.4073,0.5153
ASLGCN,6,7.9254085421562195,0.20257139205932617,0.1373,0.1667,0.2388,0.1373,0.1633,0.2098,0.2173,0.0549,0.0391,0.4051,0.5142
ASLGCN,7,7.444287896156311,0.20105791091918945,0.137,0.1664,0.2379,0.137,0.1629,0.2088,0.2164,0.0549,0.039,0.4051,0.5125
ASLGCN,8,6.958942770957947,0.20029187202453613,0.1369,0.1665,0.2403,0.1369,0.1634,0.2084,0.2162,0.0551,0.0393,0.4057,0.5181
ASLGCN,9,6.507121801376343,0.20155978202819824,0.1378,0.1683,0.2418,0.1378,0.1642,0.2093,0.2171,0.0556,0.0396,0.4085,0.522
ASLGCN,10,6.090381473302841,0.1997668743133545,0.138,0.1687,0.2417,0.138,0.1644,0.2093,0.217,0.0557,0.0397,0.4107,0.522
ASLGCN,11,5.72756814956665,0.19919538497924805,0.1386,0.1707,0.2428,0.1386,0.1646,0.2092,0.2167,0.0563,0.0399,0.414,0.5237
ASLGCN,12,5.404100745916367,0.19889307022094727,0.1386,0.1706,0.2446,0.1386,0.1651,0.2094,0.2171,0.0564,0.0402,0.4157,0.5292
ASLGCN,13,5.126249253749847,0.20267009735107422,0.1392,0.1711,0.2448,0.1392,0.1657,0.2101,0.2179,0.0566,0.0403,0.4168,0.5303
