Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,contrarian_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,12,1,440,429,448128,170.38968133926392,0.07092738151550293,0.4294,0.5228,0.6028,0.524,0.5572,0.7424,0.745,0.1938,0.1176,0.9345,0.972
