Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,1,15,4,448132,4.830431699752808,0.07287001609802246,0.0144,0.0176,0.0274,0.0137,0.0177,0.0255,0.0286,0.007,0.0059,0.069,0.1145
