Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,15.236905932426453,11.599200010299683,0.0228,0.0367,0.0618,0.0228,0.0304,0.0294,0.0329,0.0099,0.0083,0.0867,0.138
HAGNUniform,2,15.05806291103363,0.3269672393798828,0.0224,0.0346,0.063,0.0224,0.0309,0.0306,0.0344,0.0094,0.0084,0.0832,0.1403
HAGNUniform,3,14.419016718864441,0.32227301597595215,0.0216,0.0345,0.0619,0.0216,0.0299,0.0285,0.0323,0.0093,0.0083,0.0826,0.1388
HAGNUniform,4,13.399002611637115,0.3182566165924072,0.022,0.0346,0.0619,0.022,0.0302,0.029,0.0327,0.0094,0.0083,0.0829,0.1386
HAGNUniform,5,12.560502231121063,0.31272244453430176,0.0214,0.0347,0.0617,0.0214,0.0294,0.0276,0.0313,0.0094,0.0082,0.0835,0.1377
HAGNUniform,6,12.198668897151947,0.3063480854034424,0.0215,0.0347,0.0619,0.0215,0.0296,0.0278,0.0315,0.0094,0.0082,0.0835,0.138
HAGNUniform,7,11.969726264476776,0.3052678108215332,0.0216,0.0347,0.0619,0.0216,0.0297,0.0279,0.0315,0.0094,0.0082,0.0835,0.138
HAGNUniform,8,11.936007022857666,0.3046259880065918,0.0215,0.0343,0.0625,0.0215,0.0298,0.0278,0.0316,0.0094,0.0083,0.0835,0.1397
HAGNUniform,9,11.92158168554306,0.30463266372680664,0.0215,0.0344,0.0622,0.0215,0.0298,0.0279,0.0316,0.0094,0.0083,0.0841,0.1394
HAGNUniform,10,11.885468602180481,0.4155902862548828,0.022,0.0346,0.0628,0.022,0.0304,0.0291,0.0328,0.0094,0.0084,0.0846,0.1409
HAGNUniform,11,11.809226036071777,0.31886911392211914,0.0225,0.0348,0.0628,0.0225,0.0309,0.0299,0.0335,0.0095,0.0084,0.0855,0.1409
HAGNUniform,12,11.760384500026703,0.30527162551879883,0.0227,0.0355,0.0634,0.0227,0.0311,0.0299,0.0336,0.0096,0.0085,0.0861,0.142
