Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,scale_free_u2000_i5000_sp0.02_ns0.1,TUNED,synth,123,2,44,18,"{'learning_rate': 0.001, 'n_layers': 1, 'reg_weight': 0.0001}",448128,22.766359329223633,1.298215627670288,0.0041,0.0031,0.0059,0.0034,0.0046,0.0083,0.0102,0.0028,0.0028,0.0275,0.0545
