Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg10.0,TUNED,synth,12,2,58,47,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.0001}",448132,27.232545852661133,1.6242153644561768,0.0265,0.0358,0.0527,0.0278,0.0346,0.0489,0.0535,0.0143,0.0112,0.1325,0.1995
